actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
17.185057,23.823982,26.652376,26.078415,24.50837,31.76833,27.09618,5.0,1329
22.692877,27.859625,30.319344,27.013138,27.955578,26.908136,25.350119,3.0,1330
23.117569,24.69669,30.889004,24.129034,24.015343,27.677073,32.456364,0.0,1331
25.928574,29.79137,31.847181,24.951286,27.13988,28.98282,28.946995,5.0,1332
27.191818,26.821445,31.273893,30.57176,28.150658,30.541014,29.374256,5.0,1333
23.174995,27.04207,31.600292,31.529032,28.234447,33.31704,28.195227,5.0,1334
25.79242,24.203058,28.466797,22.446646,24.832218,24.515387,24.616514,5.0,1335
27.43419,30.30925,32.45462,28.632248,28.896086,32.168865,30.535654,5.0,1336
25.013601,23.786695,33.26816,26.192196,26.085482,28.317606,26.529194,5.0,1337
19.76714,25.1551,27.852192,24.54371,26.95291,32.125782,25.147863,5.0,1338
16.844269,19.456709,24.688234,22.706635,21.72324,28.200329,22.175535,5.0,1339
25.778307,28.752207,32.80391,26.077808,27.99065,28.200378,29.480574,5.0,1340
23.386003,25.437117,29.399605,26.222816,29.494667,34.53828,26.156734,2.0,1341
19.76833,26.955841,29.453043,28.227865,30.9412,36.00677,25.268145,5.0,1342
22.574402,27.205982,28.886246,21.977482,26.57847,29.759342,30.020334,5.0,1343
21.523808,28.111094,29.856352,28.710209,31.1816,36.142227,27.546679,2.0,1344
24.817945,26.017225,27.613876,23.486013,25.59517,29.149227,24.716293,4.0,1345
23.452234,27.731867,30.721405,27.030966,27.94899,33.998135,26.094023,5.0,1346
24.603714,23.615889,29.138948,18.938023,20.94251,20.13554,27.516796,5.0,1347
16.41713,22.703886,26.551044,19.927673,23.789595,28.68652,21.556574,5.0,1348
28.876072,32.827526,27.859684,29.263361,32.861996,39.755486,23.325865,4.0,1349
21.06262,27.220058,28.902391,25.995354,31.567043,39.31423,26.946508,5.0,1350
22.758926,28.561665,31.458504,29.026888,29.724516,35.76484,28.14611,5.0,1351
25.468521,28.03953,32.26098,28.969635,30.472412,35.081448,29.20539,5.0,1352
24.003788,27.154282,31.42975,27.19081,28.122011,27.98164,29.444065,5.0,1353
27.349768,31.599133,30.16856,31.32113,32.458023,33.548584,29.678911,5.0,1354
26.093351,31.29462,34.71444,32.36398,31.321224,36.4252,29.095654,5.0,1355
18.075857,22.731535,29.64409,25.577566,23.26414,32.430534,31.285444,3.0,1356
23.738203,26.219734,28.80714,24.696754,26.89529,26.410269,29.770899,5.0,1357
25.343498,29.42178,31.756577,26.487568,26.325617,29.364193,28.44139,2.0,1358
23.083904,25.516401,28.755268,24.976805,28.747715,36.32986,26.366661,5.0,1359
25.880693,28.390808,31.293129,30.463942,30.00119,32.14293,28.822266,5.0,1360
20.460718,26.351044,26.514671,26.720615,24.569557,30.81954,28.297861,0.0,1361
28.87773,30.380327,31.87109,25.396654,27.673624,27.653471,29.094578,5.0,1362
24.357246,25.204042,26.974375,21.231367,22.54595,28.015383,27.166277,5.0,1363
23.292856,26.291592,31.460358,27.652908,26.433485,29.035233,26.978767,5.0,1364
20.156,24.288988,27.532074,25.05612,26.283041,29.853083,28.53435,2.0,1365
20.42447,22.206333,27.518677,27.029179,24.008802,29.536207,28.708464,2.0,1366
21.779295,25.621836,30.238743,27.230719,28.35702,33.10686,29.425184,5.0,1367
21.22858,23.851612,27.27296,26.500814,22.163656,25.770716,28.098372,1.0,1368
26.739803,31.93847,31.608648,28.680302,30.4931,33.758717,27.346216,5.0,1369
22.611576,27.200808,27.874632,20.115122,24.941057,28.918415,26.394249,5.0,1370
22.077774,25.326694,28.435991,28.452665,26.960938,29.864553,28.220617,4.0,1371
21.578554,24.52739,25.459476,22.364511,23.401194,27.1146,27.113033,2.0,1372
24.155178,29.065733,34.363724,29.78658,29.077162,31.512543,30.226263,5.0,1373
20.901592,25.459259,29.198587,28.570673,29.010834,31.890078,29.047846,4.0,1374
21.945276,28.628439,28.525885,24.845144,28.989761,33.61904,27.291248,5.0,1375
25.162134,29.466022,35.341682,31.685822,31.139395,35.674004,28.084248,5.0,1376
17.41132,23.266216,25.867918,19.633411,23.29069,25.71987,28.70325,5.0,1377
15.684646,16.789486,23.573683,15.4958105,19.72154,26.451002,21.565447,4.0,1378
18.838745,21.598885,25.961618,20.735258,22.900698,27.40974,22.325226,5.0,1379
23.59568,24.131208,31.561775,20.669828,21.997026,22.515745,28.26228,5.0,1380
22.617558,28.859726,30.679092,27.783304,30.122581,31.264343,28.651714,5.0,1381
23.340088,27.69819,33.450237,29.762453,29.905178,33.846405,28.812191,5.0,1382
24.254654,28.574333,30.302687,27.65769,26.266075,28.900377,27.562466,5.0,1383
22.710663,28.654505,28.815153,25.835957,28.050179,29.573942,28.793045,2.0,1384
17.026062,19.192158,23.119053,22.884748,18.203335,22.875313,27.567896,1.0,1385
25.4636,25.914257,31.646772,25.985434,27.352077,29.804731,24.873877,1.0,1386
15.427825,20.252823,24.05347,18.642876,22.199192,27.653332,20.757732,5.0,1387
25.73114,26.402916,31.20021,25.951555,24.625916,26.194557,24.257532,5.0,1388
22.243374,24.277506,30.160826,27.112755,24.638502,30.743801,25.429903,5.0,1389
15.341047,19.111137,25.028778,24.841906,20.843115,26.706501,25.72325,4.0,1390
26.090782,27.471817,30.331518,27.96569,28.30783,31.889324,27.977177,5.0,1391
19.87954,26.090664,25.466757,26.096447,25.46111,26.66426,27.439276,5.0,1392
19.078535,19.527588,29.077438,23.212198,24.320217,30.729565,27.909588,2.0,1393
25.436834,32.21872,29.612259,25.389782,27.883703,29.457958,29.376102,5.0,1394
25.684755,32.713844,32.6848,30.586136,32.959778,36.858326,30.084879,5.0,1395
26.020897,26.093273,31.424688,22.81102,25.189764,27.218342,27.668032,5.0,1396
25.268528,31.207045,33.355488,31.762087,33.96926,36.97854,27.909292,5.0,1397
16.160929,20.455776,25.051285,24.033731,22.966791,30.962975,24.26482,5.0,1398
25.576588,30.92937,33.275703,31.313463,31.765451,34.513683,29.588814,5.0,1399
27.832535,29.597862,30.50707,29.48168,27.510557,28.53659,30.88391,5.0,1400
18.801043,23.67333,26.237522,24.146006,23.875782,29.297459,25.57196,2.0,1401
16.37877,23.778505,27.284407,29.098877,26.656876,34.10136,28.48061,5.0,1402
21.122448,27.598185,25.411306,25.807373,30.96443,37.18893,23.54406,5.0,1403
24.490734,26.78366,26.682178,24.976969,27.864693,33.135612,26.698732,4.0,1404
21.63575,26.617758,29.393679,28.671059,27.932337,32.708263,29.002903,5.0,1405
24.396591,23.247047,29.904312,17.832857,20.887802,20.344582,27.478174,5.0,1406
26.472696,31.614717,34.106705,29.80098,29.403381,32.39228,30.325348,5.0,1407
21.817593,22.836926,26.70756,20.956343,22.32716,26.49121,23.835794,5.0,1408
24.7048,29.484217,32.362347,26.700909,29.788776,31.759415,27.412132,5.0,1409
16.950739,20.065748,24.417583,19.44746,21.295523,27.503399,23.893934,2.0,1410
28.155735,31.501558,31.11479,26.771006,27.82404,27.684155,31.212938,5.0,1411
19.53137,23.754309,30.775167,26.957155,25.488789,29.715229,27.04367,5.0,1412
16.071457,20.41002,26.23743,26.613276,24.372194,29.486475,26.451515,5.0,1413
26.978907,33.131477,30.759447,31.85401,32.53022,31.42918,30.587109,5.0,1414
26.131815,29.36523,31.992727,27.616093,28.139587,31.527464,31.404945,2.0,1415
21.184484,26.073467,31.891459,33.378246,30.378635,36.48784,27.603794,5.0,1416
20.7371,27.34859,28.91316,29.460157,28.773201,32.037918,26.840862,5.0,1417
24.65199,28.709488,31.646204,30.781027,29.448801,34.364582,28.447727,5.0,1418
19.679771,22.395863,26.499712,22.952364,24.10193,25.49632,28.839487,5.0,1419
23.80687,30.72273,31.540691,33.27074,35.107548,39.110924,26.64491,5.0,1420
23.82296,25.075756,29.895962,27.192865,24.925653,28.291666,28.281374,6.0,1421
23.093346,26.833506,30.134394,30.020643,27.217842,28.369707,28.53769,0.0,1422
22.04135,24.90755,29.750996,25.304436,25.680573,30.493744,27.48494,4.0,1423
28.367958,30.530045,27.29251,28.632982,30.150951,27.548012,28.562407,5.0,1424
22.250244,26.364216,30.825813,28.026775,30.61132,38.107094,28.415539,5.0,1425
21.050638,26.4195,30.93967,29.493694,28.425999,34.310715,27.518877,5.0,1426
23.518002,26.102701,30.6823,22.88552,22.40225,25.800762,27.270618,5.0,1427
27.290838,32.510624,32.75378,27.975306,32.37945,34.28917,28.580809,5.0,1428
17.492605,28.707182,26.384264,29.583754,29.283607,34.118103,28.056616,5.0,1429
22.261171,28.038748,31.989626,30.031286,31.814468,36.798965,27.353636,5.0,1430
20.943111,25.955282,31.314873,28.665438,28.016502,35.439083,28.804808,5.0,1431
17.489199,19.258097,24.000832,16.993681,18.018019,20.072342,20.059975,3.0,1432
18.099241,22.613604,27.963615,27.966595,26.631453,34.117596,24.909252,2.0,1433
19.917673,21.882093,28.801332,19.730217,21.740116,26.825708,24.418438,4.0,1434
20.408741,22.910841,29.812916,27.352177,26.509827,31.65455,24.035532,5.0,1435
22.388262,27.82577,34.22188,32.724228,31.136446,37.007244,29.858917,5.0,1436
19.162415,23.412592,28.904274,26.056925,24.998514,30.463448,26.310688,5.0,1437
22.184158,24.882532,25.985811,24.138493,24.750742,32.17131,21.294449,5.0,1438
22.843027,24.343733,28.25769,24.470793,25.591625,28.319704,23.883234,5.0,1439
26.957462,30.93478,32.79319,25.850336,29.556635,29.864555,31.687878,5.0,1440
19.26499,21.927626,24.041252,25.262516,22.10909,28.448843,30.85294,1.0,1441
25.255268,30.57415,27.898438,26.240253,29.11434,28.221987,27.31536,5.0,1442
15.449347,21.612185,25.327536,23.812141,22.88529,28.521133,24.241747,5.0,1443
24.891428,28.505392,34.93719,32.74762,29.863026,37.136868,31.618914,5.0,1444
18.216896,24.488583,26.087166,23.073116,22.297544,26.369986,29.485151,5.0,1445
16.356228,20.687355,24.170034,20.859852,24.087488,30.541796,21.011072,0.0,1446
22.08929,26.366898,28.676727,23.831589,26.866322,31.641129,27.54657,5.0,1447
17.758156,22.508505,25.668413,21.53898,22.767653,29.555182,23.915047,5.0,1448
23.26857,28.471876,33.954437,30.764835,29.817194,34.12617,26.263687,5.0,1449
20.910992,25.396004,27.94596,28.381521,27.461363,32.31313,23.603205,5.0,1450
24.453575,28.032755,32.397247,28.896788,30.204224,34.330498,25.812479,5.0,1451
20.75046,22.87695,28.006338,25.770123,25.723259,33.9053,25.115015,5.0,1452
19.896383,26.706491,29.16758,27.735725,27.483427,32.215393,28.534782,5.0,1453
19.980326,22.393433,31.186996,24.897516,23.71579,31.281258,26.324986,5.0,1454
24.43373,25.81854,28.412693,24.079226,25.526134,26.763615,27.539673,5.0,1455
17.256477,19.257597,25.545637,22.03502,22.280893,31.600586,21.046093,4.0,1456
23.421652,27.44902,33.650936,31.66202,31.0853,36.96353,28.254526,5.0,1457
19.549902,24.49715,24.647205,19.250635,23.100882,24.855267,24.753859,5.0,1458
18.734505,22.561071,24.910145,17.19148,21.549442,26.399605,24.390276,1.0,1459
25.427364,23.977558,34.01758,25.777159,23.827137,28.291407,30.919731,5.0,1460
20.906166,26.25082,30.929684,29.921408,29.786959,35.12945,30.384007,5.0,1461
18.893635,24.679285,24.024118,24.189934,23.576815,27.567331,26.770927,2.0,1462
23.623627,27.45833,31.985529,31.983654,29.972116,35.14804,29.63605,4.0,1463
20.800322,22.588755,27.174414,24.11362,24.832441,26.728071,24.28842,2.0,1464
17.044044,20.212152,23.067625,18.834297,19.685377,25.232985,27.502054,5.0,1465
16.438353,20.216597,28.024046,29.163532,24.910576,33.07375,28.143538,5.0,1466
25.100962,27.59561,28.244972,24.442247,26.95681,29.10785,26.373549,5.0,1467
21.17362,23.716064,27.644854,17.977468,22.640825,24.972155,24.558964,5.0,1468
25.263176,28.96011,28.425777,28.225773,27.059221,30.707003,32.993515,5.0,1469
21.495003,26.368319,27.212091,25.423027,25.150244,31.834055,27.113068,5.0,1470
22.179926,21.66482,29.90838,23.090853,22.004625,29.222305,27.046036,5.0,1471
18.10949,23.19428,28.202795,21.96573,24.509283,33.466007,25.001608,5.0,1472
21.24609,26.503998,28.885588,26.326998,28.594297,32.322006,26.7935,5.0,1473
23.264744,29.02662,27.944056,27.804888,28.84275,31.217329,27.657263,4.0,1474
26.950882,31.725998,33.218742,32.19506,30.80639,31.531006,30.126108,5.0,1475
22.74216,26.409628,27.915344,24.062553,26.517548,32.44262,24.12061,4.0,1476
26.147064,33.01052,26.889957,29.560059,32.390705,37.554394,26.07605,4.0,1477
22.270063,26.262552,27.920921,23.468727,24.744783,29.69504,28.250093,0.0,1478
14.497633,22.171713,22.661999,23.984964,23.820532,31.701138,22.082468,5.0,1479
20.894974,22.511118,30.177374,26.235878,25.385992,32.825,26.667933,5.0,1480
22.057344,26.029572,34.725483,30.726646,29.63735,36.49145,28.643915,5.0,1481
18.666817,23.593996,26.621489,25.17473,24.817469,30.664177,23.809654,5.0,1482
26.019539,33.26584,30.689457,29.729431,31.530754,38.853394,25.594358,4.0,1483
24.1563,25.622833,26.825977,27.45817,23.814758,25.894361,28.567427,0.0,1484
26.8168,29.906971,33.504684,29.026054,29.978043,33.39886,29.373053,5.0,1485
24.362988,28.144043,34.014164,29.420673,27.841059,33.391727,29.055462,5.0,1486
16.164927,18.595547,24.01345,18.167063,17.240292,22.711016,26.8527,4.0,1487
23.883448,25.963797,27.316675,26.177847,28.82912,33.74586,24.439816,4.0,1488
21.98621,29.517305,30.008219,29.40586,30.341803,34.654144,28.100441,5.0,1489
20.896528,24.944456,29.623466,26.969696,27.623596,30.53847,28.782038,5.0,1490
18.654459,26.92998,28.124292,27.39432,29.486488,37.896545,29.311625,5.0,1491
25.242126,27.480427,29.230257,30.01909,29.271835,31.819977,28.210417,5.0,1492
22.17254,27.61271,28.099648,26.571836,30.378695,37.838516,24.279364,5.0,1493
22.274694,23.67953,32.010838,26.664186,23.831072,29.959589,30.825691,5.0,1494
21.454557,23.94318,28.838394,27.137846,23.34856,29.619902,26.557503,5.0,1495
22.298044,26.905926,25.632896,25.625782,26.912397,30.143248,25.592365,5.0,1496
23.451138,26.837736,25.205894,25.040716,26.631908,29.129251,26.365831,0.0,1497
24.760628,27.681011,35.59479,31.473038,28.08534,32.79757,29.194096,5.0,1498
27.038912,29.917692,32.920692,31.071049,32.69261,35.341,29.366474,5.0,1499
18.434315,25.608599,27.9477,29.09727,29.493748,31.900642,25.297522,5.0,1500
18.58349,22.578016,25.507452,21.258663,19.500101,20.910233,28.289703,2.0,1501
17.376715,20.705666,27.958715,24.549696,23.338049,30.207863,25.804012,5.0,1502
25.86049,28.946484,31.909563,32.319225,28.60208,33.079617,30.409113,4.0,1503
26.511263,31.551758,31.752132,28.76342,30.085423,32.468643,28.513659,5.0,1504
21.84357,24.564602,30.72351,28.098791,26.84997,30.578075,26.188452,5.0,1505
24.42284,31.594757,23.845562,20.073465,22.981226,17.689705,27.706106,1.0,1506
26.545769,26.849333,27.12646,29.575045,26.280941,30.08758,30.901882,5.0,1507
24.071512,29.344376,27.596525,26.334606,29.700071,31.483627,26.702442,5.0,1508
23.175747,27.887993,29.910652,26.840275,27.07648,30.554888,26.153568,5.0,1509
12.132147,16.539694,22.465385,18.391935,19.493822,26.308208,21.413471,5.0,1510
26.545622,29.254972,27.373388,24.907787,28.304499,29.444765,26.346874,5.0,1511
27.43122,30.956766,34.267017,32.730015,32.42187,38.80701,27.02904,5.0,1512
23.610577,27.48329,33.15601,31.476664,29.996353,34.492805,29.115614,5.0,1513
23.426033,26.975498,27.044628,27.517239,29.041811,34.031612,24.745768,4.0,1514
22.154734,24.914013,30.058006,23.353468,23.125942,27.08419,29.29766,4.0,1515
23.549877,28.551065,28.99959,26.468103,30.177208,34.091095,27.192196,4.0,1516
22.854502,25.8784,30.75249,30.85332,28.548159,32.351498,26.881754,5.0,1517
18.426474,24.581945,28.700947,24.874798,27.02943,33.586117,26.753458,2.0,1518
19.6082,24.3736,29.7277,27.140278,24.487658,31.463322,25.051872,5.0,1519
19.493053,22.96659,27.95358,25.620716,25.370323,31.745934,30.730446,1.0,1520
21.172611,23.408983,31.927013,19.973383,23.106394,26.156635,25.432587,2.0,1521
18.276964,21.959532,23.423727,20.97068,19.62065,24.78634,25.996494,1.0,1522
21.178188,24.282648,33.102787,28.149046,28.329773,34.4766,24.612165,5.0,1523
17.687405,21.789404,23.915102,23.309626,22.496908,28.220835,21.678232,5.0,1524
23.525618,24.87975,30.366713,27.263979,26.80787,33.197292,24.117987,2.0,1525
20.115103,21.910086,29.155754,29.047026,25.392216,32.824913,32.33334,1.0,1526
19.527338,23.495691,27.506847,22.83945,21.956188,26.794424,26.93113,5.0,1527
23.437155,29.053322,32.93134,30.961994,33.012665,39.31492,27.597633,5.0,1528
20.615042,25.100338,25.918985,19.62343,20.075098,20.48489,27.97041,2.0,1529
19.500055,24.094086,27.179888,29.454264,29.944963,36.344246,28.65786,5.0,1530
21.086182,26.073915,28.509804,25.49596,24.796934,26.562515,29.148968,5.0,1531
20.73037,21.740524,26.21861,24.67727,22.696682,28.910353,25.340752,5.0,1532
19.082375,27.01214,29.846647,28.830671,31.044939,37.885273,26.43381,5.0,1533
26.102776,28.367695,32.307953,28.067122,29.641975,35.06159,25.47226,5.0,1534
16.697214,25.604832,22.072853,25.107376,25.907055,31.989046,27.231506,5.0,1535
23.18596,23.06687,27.766382,21.680796,25.04836,33.477367,24.874626,4.0,1536
21.57418,27.349297,26.218603,23.25597,22.988667,22.431723,32.615463,0.0,1537
21.602013,27.226627,31.745932,30.808353,30.653639,36.09339,27.619568,5.0,1538
16.279264,17.292574,17.50948,20.280554,19.200262,24.682558,15.07986,5.0,1539
22.115356,25.892923,30.800022,25.989094,27.353512,35.56781,24.58165,2.0,1540
25.52514,25.87334,34.18652,26.16603,28.038216,31.7459,30.95383,0.0,1541
18.583313,22.124687,20.822447,19.176268,20.435944,28.156416,25.22341,2.0,1542
25.403593,28.789665,34.394474,27.099077,28.709244,32.5643,26.966215,5.0,1543
20.713005,22.659801,25.048693,21.03932,25.603695,30.676197,23.366882,5.0,1544
20.300276,27.999857,26.469803,25.418512,27.84339,32.92077,25.074049,4.0,1545
21.32334,26.017925,30.9844,26.425138,27.892315,32.737144,29.568611,1.0,1546
21.980082,23.215546,27.042002,23.203594,22.78009,25.226135,25.705475,0.0,1547
22.798248,28.957378,31.4421,32.074078,31.611563,37.683777,26.43642,5.0,1548
21.449429,19.415092,29.4727,25.059916,21.89163,25.182455,24.276684,5.0,1549
22.88598,26.163658,30.863611,23.915218,27.932426,33.321995,26.353132,4.0,1550
27.914228,30.810368,31.198824,30.114332,31.827753,35.29085,26.677374,5.0,1551
26.208935,29.091206,31.854662,28.830599,30.793707,37.56961,26.756493,5.0,1552
22.964064,26.425823,28.13742,25.06802,25.873352,30.254179,27.314602,5.0,1553
25.034283,29.66333,32.138508,29.719082,31.744106,36.94209,24.068027,5.0,1554
22.750511,26.616564,30.156284,27.415539,29.03348,34.656204,27.135275,5.0,1555
18.441277,22.11151,28.91132,26.42359,24.981087,30.164112,24.380024,2.0,1556
24.900614,30.158213,33.60587,31.513245,30.604021,29.944693,31.386633,5.0,1557
22.380165,23.13944,27.091282,21.714441,23.45576,25.598167,22.802895,5.0,1558
22.273743,27.277193,31.234089,28.786177,31.04386,34.76935,27.707853,5.0,1559
21.136358,24.18184,28.112627,20.4156,21.752579,23.264286,26.343843,6.0,1560
20.964088,27.00534,32.70502,25.50711,26.040949,31.661762,28.563631,5.0,1561
17.17311,20.949167,25.663443,25.263468,23.803905,28.164557,29.605835,5.0,1562
26.79897,31.543066,31.282875,28.815115,31.435902,36.483204,27.239042,1.0,1563
24.592003,30.12566,32.367496,29.984392,30.489243,35.010963,25.734081,5.0,1564
19.188448,24.976696,25.02159,22.047096,23.683895,27.448528,24.754654,5.0,1565
25.196445,27.250189,30.121758,24.075422,26.568485,29.651533,27.709023,5.0,1566
20.824368,23.366985,21.795744,21.82133,23.6518,27.729269,21.87659,5.0,1567
15.480711,20.213465,19.529196,25.412256,24.181444,31.838297,19.439165,5.0,1568
17.246763,20.669977,28.156069,21.28087,24.693098,30.276709,24.443209,2.0,1569
25.096136,29.18114,32.970005,30.371279,32.161568,35.509056,28.102674,5.0,1570
24.643759,28.211626,30.76465,30.002335,29.283598,30.24467,28.03569,5.0,1571
17.891502,22.869175,20.300674,18.488228,22.10718,24.887774,25.61945,2.0,1572
22.861555,24.533857,27.251795,21.805048,22.614012,25.157576,29.220617,2.0,1573
26.179031,28.294987,32.16557,29.462091,30.424583,29.848188,30.631346,5.0,1574
22.95983,26.496965,34.184906,29.836653,28.69212,32.990498,29.891388,5.0,1575
24.51661,25.518244,27.966705,23.871006,23.834648,24.950794,26.129393,1.0,1576
25.514282,27.043455,33.808357,28.980923,27.03876,22.667643,28.750313,5.0,1577
23.630331,26.521973,27.748182,18.028685,21.697857,24.399647,25.45869,5.0,1578
28.548185,32.533558,31.607475,30.48925,33.97616,38.179893,29.149103,5.0,1579
26.821299,28.030704,29.43012,29.125809,28.447458,31.975637,25.505054,5.0,1580
