飞机,汽车,鸟,猫,鹿,狗,青蛙,马,船,卡车,target-0,target-1,target-2,target-3,target-4,target-5,target-6,target-7,target-8,target-9,instance_id
22.761127,19.305458,23.188437,20.146011,22.472021,22.205471,21.882803,22.330873,22.563032,20.356983,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.0,1754
22.83586,21.414635,23.560263,21.407465,22.655577,23.222504,22.4103,22.151003,23.49869,21.526121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1755
24.402744,21.423975,24.04266,24.35358,24.574585,24.887049,24.024479,23.186926,24.791176,22.730186,0.0,0.0,0.90384614,0.0,0.0,0.03846154,0.057692308,0.0,0.0,0.0,1756
24.366083,21.4494,24.212446,24.014236,24.593061,24.485285,24.467525,22.884317,24.382664,22.932226,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.0,0.0,1757
25.348005,21.835432,25.15966,22.949232,25.508291,25.864258,24.752195,24.157675,25.54588,22.99183,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1758
25.54259,23.240627,26.002588,27.583542,26.009243,26.425114,25.461224,24.754581,26.148764,24.123655,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,0.0,1759
22.623468,21.10643,22.370642,19.518246,22.647873,21.83808,21.704649,22.566755,22.570953,21.924526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760
20.041075,22.629068,21.146791,18.267487,20.556978,19.527098,19.976135,20.610653,21.632662,21.997509,0.02,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761
23.92632,19.930986,23.615398,23.755188,23.772469,24.141472,23.151503,22.758951,24.088106,21.389349,0.0,0.0,0.0,0.0,0.9807692,0.0,0.0,0.01923077,0.0,0.0,1762
23.618477,21.239635,24.2841,22.876835,23.668964,23.134241,23.37288,22.628305,24.41634,21.951303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763
22.38945,19.983688,23.337486,21.933516,22.651571,24.428848,22.130955,21.770329,23.829967,20.89894,0.0,0.0,0.0,0.01923077,0.0,0.9807692,0.0,0.0,0.0,0.0,1764
24.057262,21.772203,24.068882,24.81587,23.795076,23.859903,23.879593,23.11482,24.414854,22.543598,0.0,0.0,0.18,0.0,0.74,0.0,0.08,0.0,0.0,0.0,1765
23.195236,20.572926,23.234324,22.311245,23.489132,23.151966,23.347315,22.103651,23.459661,21.910524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1766
23.990688,19.661798,23.950731,21.708185,23.983847,23.853401,23.692694,22.997698,24.452435,21.153467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767
25.700579,22.868412,25.423405,24.534267,25.94089,26.10233,25.480192,24.618187,25.956778,24.12197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768
22.326584,24.260555,22.47098,20.130323,22.625599,22.0892,22.276373,21.958874,23.169367,24.363785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769
21.68638,18.597681,22.25989,19.896498,21.458263,21.069477,20.874865,21.079771,21.588894,19.865707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1770
23.23308,18.452856,23.141068,21.949268,23.218092,23.382679,22.995153,22.100712,23.576216,20.27219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771
21.540602,21.029493,21.924206,19.77842,21.505047,20.545933,21.260447,20.767921,22.165146,21.613815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1772
23.52281,20.898169,23.589575,25.244892,23.855106,24.517523,23.226305,22.29692,24.00357,22.395348,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,1773
23.608458,20.855602,24.50532,23.539188,24.18605,26.157232,23.442253,23.454098,24.733473,21.968153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1774
21.74263,19.642908,22.844374,26.303556,22.092388,22.659603,21.439121,20.96455,22.839075,20.87704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1775
24.052057,21.42265,24.176212,21.923668,23.458612,22.755917,23.549864,23.23938,23.939291,23.17149,0.9807692,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776
24.531946,20.282646,24.01871,23.722298,24.424192,24.91991,24.013868,23.1451,24.57379,21.98884,0.0,0.0,0.0,0.0,0.9807692,0.0,0.0,0.01923077,0.0,0.0,1777
21.681864,21.223688,22.229101,19.202019,21.538063,20.613955,21.504826,21.035604,22.071333,21.554817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,1778
24.104218,21.794254,25.259977,26.45137,24.562292,25.15821,24.060148,24.008427,25.13003,22.594494,0.0,0.0,0.0,0.96,0.0,0.02,0.02,0.0,0.0,0.0,1779
23.033253,19.90151,23.628347,20.432335,22.985512,22.270945,22.573002,22.573212,23.353731,21.117138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1780
23.169603,20.403145,23.54559,22.14602,23.403254,22.881828,22.891039,22.386854,23.718388,21.365843,0.0,0.0,0.020408163,0.0,0.0,0.0,0.97959185,0.0,0.0,0.0,1781
24.16159,21.560005,24.846386,27.540493,24.426546,25.236841,23.960028,23.340654,24.908455,22.726635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1782
23.175066,22.0472,23.517637,22.159855,22.919338,22.184383,22.941126,23.345903,23.390263,23.29759,0.01754386,0.01754386,0.0,0.0,0.0,0.0,0.0,0.0,0.9649123,0.0,1783
21.348549,24.594072,22.793114,19.969114,21.856222,20.684353,21.40852,22.019733,22.91177,23.95567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784
24.592573,22.038572,23.533264,22.611145,24.59717,24.359295,24.073309,23.596924,24.181475,24.029537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785
20.738789,23.758179,22.060452,19.517145,21.366028,21.181873,20.876505,21.20209,22.41731,23.25732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786
24.767384,21.910719,24.977818,27.665476,24.752554,24.87777,24.45294,23.466051,25.211975,22.889788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1787
24.052706,20.134745,24.014957,26.521856,23.923416,24.099598,23.834856,22.541954,24.380451,21.936113,0.0,0.0,0.039215688,0.6862745,0.019607844,0.19607843,0.05882353,0.0,0.0,0.0,1788
23.0084,21.448467,23.214355,19.915775,22.801825,22.173613,22.266296,22.523674,23.200932,23.071766,0.88,0.0,0.04,0.0,0.06,0.0,0.02,0.0,0.0,0.0,1789
24.060968,21.806507,24.39544,23.248835,24.177626,24.414127,23.569033,23.702614,24.6519,22.558794,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.96,0.0,0.0,1790
22.680012,20.953823,23.462519,22.647533,22.984493,22.341234,22.416758,22.46444,23.58533,21.537315,0.0,0.0,0.04,0.1,0.58,0.0,0.28,0.0,0.0,0.0,1791
21.338232,23.89002,21.56851,19.210182,21.653614,20.691628,20.801662,20.613688,21.90616,23.48603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1792
23.82425,20.597248,24.62259,24.23204,24.246428,24.744123,23.733065,23.45716,24.477373,21.921904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1793
25.34833,23.141277,26.04784,28.686592,25.527555,26.539072,25.284517,24.980526,25.839376,24.343002,0.0,0.0,0.04,0.88,0.0,0.08,0.0,0.0,0.0,0.0,1794
23.990583,21.0607,24.390783,23.091732,24.112343,23.689041,23.630991,23.269173,24.402918,21.667847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1795
23.620207,22.00821,23.810694,21.709229,23.765507,22.725115,23.224583,23.365824,24.12265,22.97262,0.8679245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320755,0.018867925,1796
22.802315,23.94959,23.434956,20.694185,23.270493,22.703306,22.765192,23.050148,23.878292,24.23175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797
23.197424,20.500366,23.085983,21.576324,23.128288,23.188293,22.722212,22.228085,23.567083,21.825026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1798
23.900892,22.294504,24.11938,22.06907,24.060434,23.833979,23.361471,23.296621,24.445122,22.186903,0.0,0.0,0.0,0.0,0.9607843,0.0,0.0,0.039215688,0.0,0.0,1799
20.953493,18.866795,21.69477,19.974894,21.08034,20.51486,20.707285,20.228767,21.640661,19.545105,0.0,0.0,0.07692308,0.01923077,0.84615386,0.01923077,0.0,0.03846154,0.0,0.0,1800
24.722795,20.792116,24.10421,22.70174,24.661983,24.891169,24.017073,23.301939,24.479992,22.212965,0.0,0.0,0.0,0.019607844,0.98039216,0.0,0.0,0.0,0.0,0.0,1801
26.54469,23.063446,26.202621,24.184202,26.83877,26.791838,26.049486,25.514385,26.70348,24.321705,0.020408163,0.0,0.97959185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802
25.373512,21.903797,25.262754,24.090656,25.719685,25.827173,25.07582,23.962252,25.319687,23.737196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803
25.173197,21.706915,25.394539,27.1106,25.609993,25.91576,24.844997,24.272795,25.618967,23.54171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1804
24.111507,23.044956,24.3859,22.80775,24.068455,23.32174,23.804121,23.688473,24.588112,23.918196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1805
22.421024,25.471941,23.22123,21.172943,22.8096,22.139627,22.327707,22.276667,23.505182,24.53088,0.019607844,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806
23.128036,20.598211,24.24041,23.116137,23.731272,25.685692,23.126286,22.76423,24.68599,22.085413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1807
20.891888,23.316473,21.733925,20.000608,21.416828,20.833714,20.7768,20.645761,21.93417,23.562374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1808
21.519934,20.58835,21.611572,18.834246,21.333477,20.745955,21.2228,21.48471,21.82661,21.978024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1809
22.083235,23.888556,22.965569,20.675718,22.55047,22.185457,21.92989,21.957134,23.131866,23.00783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810
23.265625,25.74509,23.636965,22.90592,23.815308,24.196678,23.268375,23.812874,24.372105,25.145891,0.0,0.96,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,1811
24.201542,22.37545,24.465496,26.32448,24.477173,25.298977,23.95635,23.655909,24.811382,23.323982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1812
23.136879,21.961182,23.776936,26.40572,23.696833,23.908823,23.407259,22.575075,24.137877,22.807398,0.0,0.0,0.0,0.877551,0.020408163,0.08163265,0.0,0.0,0.0,0.020408163,1813
20.750175,22.274208,22.014315,19.168571,21.001328,20.0322,20.650997,20.816595,22.020458,21.583055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1814
20.346739,23.60239,20.808357,18.834423,20.904783,20.329845,20.080482,19.842075,21.400148,23.036518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1815
25.325394,21.648159,25.405285,24.813301,25.022602,24.669546,24.937187,24.432915,25.205437,22.744396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1816
24.149366,20.80197,24.331078,24.803715,24.43065,24.209642,24.005772,23.101152,24.582067,21.92345,0.0,0.0,0.0,0.04,0.0,0.0,0.96,0.0,0.0,0.0,1817
23.904907,21.026333,24.846067,23.607847,24.489534,26.359913,23.818287,24.049995,25.139687,22.180508,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,0.0,0.0,1818
23.522148,22.959267,23.900055,21.183773,23.672825,22.593718,23.38795,22.362274,24.225061,23.050592,0.9811321,0.0,0.0,0.0,0.0,0.018867925,0.0,0.0,0.0,0.0,1819
22.886166,22.85285,23.695412,21.40459,22.742825,22.154987,22.787565,23.274609,23.72576,23.696133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1820
24.508163,20.672373,24.20851,24.333567,24.367157,24.555918,24.04857,23.238708,24.436642,22.148043,0.0,0.0,0.0,0.09803922,0.8627451,0.019607844,0.0,0.019607844,0.0,0.0,1821
23.496857,21.188427,23.735382,22.329615,23.538061,23.402184,22.977493,22.618275,23.684904,21.780214,0.0,0.0,0.0,0.019607844,0.0,0.0,0.0,0.98039216,0.0,0.0,1822
23.456387,22.893911,23.580963,21.219858,23.327452,22.815973,23.11401,22.920816,23.833437,23.8499,0.98039216,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823
21.881187,25.42225,22.705761,20.071558,22.174822,21.303377,21.74869,22.386333,22.761642,24.437628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1824
23.972664,20.368105,24.458897,21.943924,24.209581,23.96017,23.943108,23.013092,24.643734,21.566467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825
22.58004,23.977663,23.581598,21.468664,22.798704,22.320263,22.562326,22.863771,23.520313,24.032896,0.0,0.018518519,0.0,0.0,0.0,0.0,0.0,0.0,0.9814815,0.0,1826
25.005405,20.050564,24.158243,23.09464,24.930925,26.216063,24.439789,23.727322,24.870037,22.092897,0.0,0.0,0.019607844,0.0,0.9411765,0.0,0.0,0.039215688,0.0,0.0,1827
23.275093,21.40426,23.709452,21.678396,23.304363,23.22914,22.710934,22.67866,23.51413,21.405544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1828
22.612907,25.485107,23.024323,21.572123,23.039364,22.227116,22.421677,22.622095,23.45135,24.60766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829
24.591692,21.869673,25.335312,27.94464,24.703127,25.105433,24.22811,23.432322,25.207052,23.025053,0.0,0.0,0.0,0.94,0.0,0.06,0.0,0.0,0.0,0.0,1830
21.531883,24.389828,22.41404,20.258724,21.93991,21.349407,21.475454,21.606564,22.532497,24.585224,0.017857144,0.017857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96428573,1831
20.846596,18.118818,21.840399,20.202682,21.035233,20.560009,20.907549,20.06362,21.581556,19.008343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1832
22.981266,20.87981,23.084364,21.601898,22.775942,22.386353,22.19075,22.080503,23.047945,22.131634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1833
21.369198,24.232296,21.65848,19.929155,21.740993,21.044373,21.480646,20.817965,22.2424,23.830648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1834
24.44213,22.252111,24.277718,23.595982,24.233395,24.11395,23.862122,23.68056,24.41861,23.191538,0.9591837,0.0,0.0,0.0,0.0,0.020408163,0.020408163,0.0,0.0,0.0,1835
24.669304,21.466269,24.171825,24.116352,24.791264,25.18768,24.058979,23.446806,24.90768,23.03867,0.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,1836
21.504425,23.354715,22.133213,19.71417,21.785252,20.960794,21.260067,21.85013,22.42117,23.188292,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1837
22.02273,19.898039,22.715927,21.705002,22.262613,22.295908,21.476252,21.115927,22.986116,20.513271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1838
21.784174,20.535105,22.39963,19.841972,22.005804,22.140165,21.136007,20.98197,22.237885,20.584486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1839
22.899143,19.709118,23.657866,19.975462,22.444782,21.476635,23.041197,23.317001,23.524532,21.770489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1840
21.400557,23.566387,21.64892,19.687628,21.807518,21.298782,21.120483,21.325533,21.947435,23.528738,0.0,0.03773585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622642,1841
23.707146,21.037283,23.108198,21.43031,23.61696,23.75276,22.94743,22.051197,23.752527,22.089756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1842
23.089119,22.14677,22.99183,19.6106,22.853342,21.890432,22.921448,23.131084,23.045424,23.760647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1843
19.596535,22.299267,20.346123,18.535965,19.952047,19.153625,19.54472,19.441362,20.426828,21.791245,0.0,0.020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97959185,1844
22.504627,20.098042,22.749054,20.738804,22.537266,22.636795,21.67009,22.158905,23.115461,20.544178,0.0,0.0,0.018518519,0.0,0.018518519,0.0,0.0,0.962963,0.0,0.0,1845
23.545626,19.140774,23.812908,21.59337,23.714157,23.810715,23.316227,22.471981,24.30503,20.732788,0.0,0.0,0.9591837,0.0,0.0,0.0,0.040816326,0.0,0.0,0.0,1846
22.927876,20.05271,23.726944,22.465874,23.44128,25.491741,22.693464,22.65407,24.009647,21.159464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1847
22.928411,20.923292,23.485275,26.784008,23.142633,23.838285,22.656265,22.152035,23.516088,21.796059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1848
22.028234,19.230703,22.697803,19.753416,21.999123,21.930576,21.251316,21.571442,22.152037,20.239132,0.0,0.0,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,1849
21.925201,23.960264,22.862959,19.814617,22.117767,20.976076,22.485119,21.803518,22.946756,24.176752,0.0,0.92156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078431375,1850
23.120846,21.863056,23.366585,19.656202,22.890135,21.871708,22.61036,22.82722,23.19963,22.889645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851
22.562601,19.761047,22.778685,22.894924,22.685968,22.647652,22.429264,22.389164,22.955898,20.626074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852
22.655863,26.373524,23.535831,21.01179,22.898888,22.164577,22.757322,23.170885,23.7176,25.6639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.98039216,1853
21.881136,20.189632,22.872944,24.221165,22.471378,23.585394,21.64467,21.86448,22.75327,20.74943,0.0,0.0,0.0,0.08,0.0,0.92,0.0,0.0,0.0,0.0,1854
23.621347,21.279324,24.21792,25.677526,24.015038,24.503927,23.496063,23.100204,24.630142,22.106773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1855
21.66443,20.560768,21.942898,20.255255,21.83623,20.91458,21.53303,21.53002,22.35468,21.978085,0.0,0.0,0.020408163,0.0,0.0,0.0,0.0,0.0,0.9591837,0.020408163,1856
22.474533,19.715284,23.587687,22.146639,22.86397,25.260376,22.314054,22.220499,23.813496,20.712578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1857
23.950415,20.670364,23.70757,24.078423,24.032524,24.412477,23.574627,22.685778,24.162222,22.002329,0.0,0.0,0.0,0.0,0.9019608,0.078431375,0.0,0.019607844,0.0,0.0,1858
24.298134,21.471773,24.38127,22.993515,24.528742,24.672894,23.879436,23.37046,24.841269,22.484285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859
22.758993,23.044252,23.428629,21.410719,22.876562,22.167294,22.611757,22.703005,23.453989,22.75113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1860
24.760803,21.257887,25.194689,28.251625,24.877655,25.599802,24.465034,23.680174,24.945936,23.004723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1861
23.64666,20.522882,24.519382,24.3328,24.120197,25.478128,23.69736,23.086882,24.625551,22.106005,0.0,0.0,0.0,0.10204082,0.020408163,0.877551,0.0,0.0,0.0,0.0,1862
24.972872,23.659283,25.74214,24.622238,25.13994,27.128523,24.914747,24.35365,26.126083,24.646072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1863
23.065557,20.052607,23.190666,21.528906,23.222664,23.495718,22.551764,21.872849,23.293951,20.921215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1864
22.895525,20.047525,23.148857,21.309998,22.853561,23.444479,22.358908,21.740465,23.205303,21.147572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1865
21.476595,19.83744,21.649788,19.913866,21.26869,19.998217,21.170738,21.120926,21.849096,21.445972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1866
23.541456,20.117176,23.830345,25.07975,23.511139,23.386494,23.483603,22.77368,24.204353,21.493681,0.0,0.0,0.02,0.0,0.02,0.0,0.96,0.0,0.0,0.0,1867
23.496176,20.26012,23.907377,22.886074,23.657522,23.450155,23.382084,22.165127,24.102016,21.438934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868
21.7383,20.414722,22.278212,19.317038,21.264229,20.271484,21.618675,21.479103,21.899548,21.542757,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769,0.0,1869
25.510204,21.929865,25.759872,24.918478,25.315535,25.227905,25.247383,24.301422,25.9458,22.95465,0.0,0.0,0.98039216,0.0,0.0,0.0,0.019607844,0.0,0.0,0.0,1870
23.756214,21.59439,24.984762,25.054306,23.834402,23.21787,23.622223,23.515194,24.710365,22.389683,0.0,0.0,0.01724138,0.7586207,0.0,0.20689656,0.01724138,0.0,0.0,0.0,1871
24.84268,21.732698,25.711006,24.526272,25.154076,26.789423,24.562286,24.60094,25.841215,22.872179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1872
23.367056,20.32334,23.797092,22.916792,23.592033,22.867373,23.529873,22.48735,23.785778,21.371424,0.0,0.0,0.0,0.0,0.018867925,0.0,0.9811321,0.0,0.0,0.0,1873
23.111366,22.698328,23.834074,21.025633,23.110727,22.709225,23.292694,23.30516,23.719482,23.680958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1874
22.527075,20.866718,22.48411,19.442337,22.723944,21.876884,22.29369,21.882149,22.790993,22.727194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875
25.587923,20.86288,25.48708,23.482069,25.80254,25.494349,25.18496,23.920803,25.791248,22.377483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876
23.664326,21.671932,24.634815,27.036995,23.64214,24.208048,23.458906,23.005568,24.328741,22.413923,0.0,0.0,0.01923077,0.96153843,0.0,0.0,0.01923077,0.0,0.0,0.0,1877
23.750528,22.3381,23.949123,21.759497,23.551386,23.499033,23.242464,22.920933,23.754791,22.42747,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.96,0.0,0.0,1878
22.994839,22.540804,23.469017,21.061014,22.864662,22.011938,22.556465,23.92892,23.45819,23.337147,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1879
23.24067,26.414867,24.102137,21.513151,23.631916,22.950195,23.239094,22.662624,24.31956,25.165024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880
20.393293,23.047647,20.897673,18.895962,20.68706,19.337976,20.100876,20.318817,21.277815,22.531698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1881
22.996109,25.575054,23.690628,21.274101,23.591671,22.338676,22.897892,23.209658,24.332756,25.382248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882
25.874142,22.47641,26.41341,29.10169,25.76412,26.870605,25.498482,24.591934,26.464838,24.391264,0.0,0.0,0.0,0.9230769,0.03846154,0.03846154,0.0,0.0,0.0,0.0,1883
22.909842,20.927353,23.62368,22.429403,22.950352,23.325897,22.372114,22.496225,23.545528,21.650957,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,1884
23.542612,21.325666,24.602459,25.08982,23.985151,24.724337,23.645992,23.005554,24.73012,22.559189,0.0,0.0,0.018867925,0.0,0.0,0.9811321,0.0,0.0,0.0,0.0,1885
22.503864,23.466953,23.064835,21.359766,22.474148,21.401804,22.187946,22.200987,23.122025,22.753874,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.9,0.04,1886
23.73499,21.622763,24.507242,26.455849,23.852386,24.082275,24.123629,23.11024,24.520863,22.523829,0.0,0.0,0.0,0.98039216,0.0,0.019607844,0.0,0.0,0.0,0.0,1887
23.473837,20.795465,23.4912,22.89877,23.37631,23.219845,23.025091,22.600813,23.867798,21.719131,0.0,0.0,0.9433962,0.0,0.0,0.056603774,0.0,0.0,0.0,0.0,1888
21.618109,23.589607,22.347652,19.1873,21.706541,20.468891,21.323572,21.75437,22.107718,24.526863,0.0,0.057692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423077,1889
24.127035,20.959072,24.368551,24.495014,24.199688,24.562355,24.020123,22.81395,24.808037,22.137743,0.0,0.0,0.0,0.018518519,0.0,0.0,0.9814815,0.0,0.0,0.0,1890
23.148083,24.17925,23.919401,21.532063,23.383287,22.761036,23.153553,22.651281,24.082638,24.43303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,1891
24.839138,24.582834,25.338068,24.790712,24.994343,24.952599,24.924671,23.909565,25.295185,25.03509,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,1892
21.574255,24.389118,22.257252,20.518038,21.881512,20.942461,21.685972,21.22125,22.692022,23.599005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,0.9807692,1893
24.213202,21.12949,24.885166,28.009829,24.41589,25.422132,24.066591,23.266987,24.691946,22.463625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1894
23.937504,23.692871,24.480244,21.934448,23.968067,23.00242,24.337809,24.468664,24.086966,23.883074,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,1895
21.135887,23.992851,22.22963,20.720695,21.548098,20.73971,21.173344,21.466759,22.539799,23.496773,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,1896
21.752285,21.776447,22.2016,19.482769,21.571365,21.021734,21.545485,22.286749,22.213005,22.234053,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.94,0.02,1897
22.679611,22.167408,22.821762,20.115482,22.712244,22.003332,22.42875,22.177414,23.361778,22.826725,0.92156863,0.019607844,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898
22.821466,20.093344,23.48576,20.921368,22.890232,22.713024,22.192532,22.15833,23.071953,20.748974,0.0,0.019607844,0.0,0.0,0.0,0.019607844,0.0,0.9607843,0.0,0.0,1899
21.81064,21.917,22.49888,18.939995,21.946898,21.039902,21.502445,21.808058,22.31492,22.72615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1900
