actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
-9.429531,-7.2827725,-8.540103,-6.44252,-5.855216,-6.285668,-12.002445,5.0,875
-8.552683,-5.7230296,-8.303153,-4.344555,-5.256021,-6.809693,-9.949635,5.0,876
-9.792704,-6.5860305,-9.435864,-6.9233127,-8.909126,-10.516221,-8.004048,5.0,877
-10.784937,-10.181976,-9.691553,-9.536537,-7.6122246,-6.837299,-12.608251,2.0,878
-12.856855,-12.125906,-13.801292,-11.444512,-14.6230955,-16.240362,-13.085371,6.0,879
-8.149496,-5.407019,-7.3272505,-4.1761837,-3.9843931,-4.7579384,-10.905177,5.0,880
-9.745925,-5.9287243,-8.981266,-4.1217327,-5.6245513,-8.429484,-9.372572,5.0,881
-6.5972605,-4.8219366,-7.0213113,-3.3147402,-4.674348,-6.051104,-8.89473,0.0,882
-9.209513,-8.295189,-9.197673,-8.894157,-7.9436607,-6.9965324,-14.607429,5.0,883
-9.42877,-7.1026607,-9.116371,-6.2195964,-4.281871,-4.519458,-11.6188965,5.0,884
-9.818673,-6.614948,-9.089911,-7.3607674,-7.659603,-9.833233,-8.955878,5.0,885
-9.080247,-5.010741,-8.958546,-6.0649385,-6.106506,-8.265429,-6.5771103,5.0,886
-9.651547,-9.796462,-10.435509,-9.954882,-8.96848,-8.645455,-13.142177,5.0,887
-7.865257,-4.200658,-6.072417,-3.8113565,-1.8117132,-2.940651,-9.599165,4.0,888
-8.972818,-7.5732965,-10.246191,-7.7231007,-6.0192065,-8.64236,-8.987779,5.0,889
-9.257633,-6.144946,-9.36606,-7.7932386,-6.598904,-8.975349,-7.607588,5.0,890
-9.636178,-8.135189,-10.055075,-9.017585,-8.211789,-9.007734,-11.411487,5.0,891
-8.694136,-5.6585937,-8.555742,-4.8978777,-7.6242647,-9.713432,-7.750627,5.0,892
-8.992478,-5.1838675,-7.724891,-5.7582903,-4.027253,-6.692915,-9.275457,4.0,893
-10.68021,-7.3175445,-10.176935,-7.544778,-8.3192005,-9.514611,-9.703159,5.0,894
-10.768686,-8.978428,-11.119802,-9.257495,-10.005611,-11.645579,-9.936252,5.0,895
-9.825408,-8.119293,-10.367571,-7.7183757,-8.482386,-8.645985,-11.076158,2.0,896
-9.677801,-7.629513,-9.57532,-7.154467,-10.082611,-11.42626,-8.255834,5.0,897
-8.901152,-8.301519,-9.606011,-8.157214,-8.678189,-8.826557,-12.072267,5.0,898
-11.105472,-9.78739,-10.85538,-9.581444,-11.027512,-11.149543,-11.673787,1.0,899
-6.0317936,-3.5764055,-6.221756,-3.2158098,-3.8692017,-6.5713787,-7.5589623,4.0,900
-8.199186,-6.7999015,-8.7622595,-7.9350047,-5.716451,-6.03799,-11.422577,2.0,901
-11.770639,-10.453728,-11.843939,-9.180065,-12.18533,-13.851251,-11.479864,5.0,902
-11.211822,-7.959009,-9.621467,-8.299562,-5.9896827,-6.156969,-12.656721,5.0,903
-9.614757,-6.823992,-9.313227,-6.37148,-8.744608,-10.558648,-7.332543,5.0,904
-8.1609745,-4.6332655,-6.8715014,-3.4503498,-5.8225946,-7.9473233,-6.9475994,5.0,905
-9.036799,-8.065201,-10.996849,-8.300112,-6.6614475,-9.896839,-11.388108,4.0,906
-9.032856,-5.9672394,-7.273208,-4.1921015,-3.5619955,-4.909835,-9.63903,6.0,907
-11.059168,-10.746468,-12.823904,-10.462311,-13.01005,-13.2390175,-10.258244,5.0,908
-8.664404,-6.0344152,-8.680082,-6.739146,-8.600634,-10.806314,-6.538893,5.0,909
-10.065363,-8.762096,-8.940201,-8.347898,-5.6688724,-7.011039,-13.111235,5.0,910
-10.156711,-7.789859,-9.495973,-7.239292,-9.737377,-11.418426,-8.870766,5.0,911
-9.059205,-4.6144333,-6.9518967,-3.2238894,-6.204069,-5.706764,-7.2416077,1.0,912
-8.469843,-8.828393,-10.185198,-8.901531,-7.913546,-10.158688,-8.528122,4.0,913
-11.688062,-10.981607,-11.489138,-10.183392,-11.081225,-12.256942,-11.442489,2.0,914
-8.397659,-7.298137,-8.544372,-6.358106,-7.336652,-8.895917,-10.433886,5.0,915
-8.245871,-5.510122,-7.886033,-5.9872117,-7.7186193,-8.140776,-8.077958,1.0,916
-9.037605,-7.873081,-9.532456,-8.264945,-7.8690276,-8.9524355,-10.745317,5.0,917
-9.870623,-7.4942923,-10.147524,-6.438426,-10.258767,-12.799339,-9.229069,6.0,918
-9.30325,-5.4618654,-8.419365,-4.496011,-7.287892,-8.676022,-7.489209,5.0,919
-9.438162,-5.570313,-9.020014,-5.144284,-8.141186,-10.307364,-8.877617,6.0,920
-9.155958,-6.8583555,-10.114632,-8.795005,-7.356427,-9.084245,-8.898941,4.0,921
-9.582315,-8.555866,-9.51923,-7.8063273,-9.5947,-9.861017,-11.403343,0.0,922
-10.260049,-7.8305,-10.130737,-6.5796847,-9.57897,-11.064594,-9.47385,5.0,923
-11.534098,-11.318512,-11.829919,-9.841269,-10.294407,-11.368096,-12.749461,5.0,924
-11.455061,-11.366115,-12.823083,-8.967307,-9.947361,-9.663407,-14.018014,4.0,925
-8.614359,-5.3310666,-8.441799,-6.3239117,-6.7429776,-9.611336,-6.78363,5.0,926
-9.565493,-7.572473,-8.872687,-6.650135,-8.418317,-8.4989395,-9.377375,5.0,927
-11.306087,-9.7409725,-11.218613,-8.210578,-13.047611,-13.759465,-11.254255,5.0,928
-11.233217,-10.228786,-11.983596,-10.379466,-13.333697,-14.538625,-10.304882,2.0,929
-10.680941,-8.663221,-10.431501,-8.4319725,-10.708944,-12.345212,-9.30061,5.0,930
-8.166934,-3.5008726,-7.276931,-4.49016,-4.8023405,-8.092838,-5.0647736,5.0,931
-8.941253,-7.0981703,-8.602198,-5.9945364,-8.335546,-8.837338,-9.38839,0.0,932
-10.078583,-9.573825,-10.615375,-8.934527,-9.000357,-8.047415,-12.694205,4.0,933
-8.583183,-6.826855,-8.339315,-6.6172943,-8.554577,-10.35097,-8.199509,3.0,934
-7.0930824,-3.6026945,-6.637567,-2.2398453,-2.394827,-4.2760677,-8.277822,4.0,935
-9.530302,-6.596392,-9.324605,-6.9122934,-7.765725,-8.152897,-10.175726,4.0,936
-7.470939,-4.9101562,-6.812617,-5.33741,-2.3520002,-3.9018478,-10.088924,5.0,937
-7.939264,-4.388504,-6.6343875,-2.9843645,-5.8229637,-7.959786,-6.7483406,5.0,938
-10.990756,-10.862291,-11.406315,-10.220974,-11.881453,-11.347021,-13.787056,2.0,939
-6.8990707,-3.5411673,-5.045945,-1.641058,-2.2875862,-4.5187254,-7.168429,5.0,940
-9.066067,-8.24032,-8.354677,-6.084992,-1.9989071,-4.5011635,-12.793785,5.0,941
-9.712197,-6.3011436,-9.459626,-6.0260243,-8.314806,-10.715159,-7.8221846,5.0,942
-10.575221,-8.227718,-11.670181,-8.8455105,-9.274244,-11.954514,-10.029649,5.0,943
-9.668991,-6.649181,-9.594077,-6.254319,-8.168583,-10.778654,-8.57424,5.0,944
-8.781055,-6.798636,-9.611061,-6.103871,-8.7947445,-11.88124,-9.9772,6.0,945
-10.440571,-8.331003,-9.759094,-8.920897,-6.624052,-9.457427,-9.005537,5.0,946
-8.097803,-4.6733837,-6.9623895,-4.5384254,-6.669161,-9.0362,-5.7928886,5.0,947
-10.638573,-7.8877687,-11.310493,-7.89635,-8.742132,-10.519219,-9.627788,5.0,948
-13.069826,-13.22014,-12.949082,-12.207789,-14.149712,-14.80473,-14.917079,1.0,949
-9.031193,-5.6466174,-8.775236,-6.028664,-5.453989,-8.495846,-7.861284,5.0,950
-7.8860025,-6.592826,-7.999434,-6.6486216,-5.367038,-5.392431,-10.339832,4.0,951
-10.184933,-9.173082,-10.655041,-8.492975,-8.053729,-9.092598,-12.125557,2.0,952
-6.7682886,-5.224116,-6.1854596,-3.7620697,-2.9516,-4.557639,-10.7331295,5.0,953
-8.194229,-5.84804,-8.140542,-5.4903784,-6.4100447,-9.33354,-7.335993,5.0,954
-5.7832413,-1.7064047,-4.8325567,-1.6565771,-2.4884577,-5.158677,-3.0706205,5.0,955
-10.1822815,-10.563612,-10.339618,-11.362634,-9.5823555,-10.187477,-12.319819,4.0,956
-10.6825,-10.995373,-10.731739,-9.303198,-11.58185,-11.373487,-12.830143,2.0,957
-10.19714,-8.434431,-10.675874,-8.382804,-10.817763,-13.119694,-8.177391,5.0,958
-12.969528,-10.199696,-12.0522,-8.882008,-12.260583,-13.031482,-12.345398,5.0,959
-5.5188236,-1.318738,-4.3815365,-1.3882627,-1.5449781,-5.544354,-4.3125887,5.0,960
-9.863363,-7.5187087,-10.038137,-7.3057323,-10.907844,-12.351791,-8.98875,5.0,961
-11.038701,-9.475145,-10.527002,-10.534903,-9.950392,-9.230618,-10.791238,5.0,962
-9.448043,-8.397171,-9.810838,-7.3062687,-6.886975,-7.9703536,-11.693722,5.0,963
-10.916778,-8.802637,-10.5797205,-7.85719,-9.830068,-10.934379,-11.986359,1.0,964
-8.224963,-6.283645,-9.589121,-5.952951,-4.804306,-7.9273143,-9.282043,5.0,965
-9.89045,-8.869635,-10.246967,-8.179249,-9.214281,-9.533798,-11.950473,2.0,966
-7.954365,-6.830914,-8.496481,-7.057004,-1.7775993,-5.799656,-10.905711,4.0,967
-10.2957535,-9.267715,-9.929649,-7.3605013,-7.053942,-6.8462186,-11.445034,2.0,968
-7.088761,-6.006818,-7.2808228,-6.6096463,-2.803524,-5.9704933,-9.954175,2.0,969
-9.079782,-8.976897,-9.636274,-8.952116,-8.108795,-8.135525,-10.301069,4.0,970
-9.560524,-7.5082006,-9.7759075,-8.567308,-6.988656,-7.553976,-10.909991,5.0,971
-8.077791,-3.8425608,-7.4645867,-3.3788404,-4.873268,-8.1185055,-6.036556,5.0,972
-8.821852,-7.6536336,-9.387066,-7.364744,-6.083282,-7.678897,-10.006068,5.0,973
-7.5372124,-4.281809,-7.1516113,-2.7906313,-5.859213,-8.858892,-5.818316,5.0,974
-11.010784,-8.886489,-11.33234,-8.718625,-10.305363,-11.484834,-10.88982,5.0,975
-6.390155,-3.6494741,-6.2193885,-2.5966053,-2.5963058,-5.0767026,-9.696705,5.0,976
-10.556357,-8.00092,-10.359421,-8.053667,-10.001124,-11.074851,-9.676423,5.0,977
-10.520569,-8.32591,-10.121283,-6.506493,-11.3964615,-12.457833,-8.217571,5.0,978
-9.923579,-6.755321,-10.027929,-6.4585147,-8.226433,-11.1374655,-7.7827215,5.0,979
-10.514481,-7.601125,-10.150911,-7.440735,-10.50068,-12.186647,-9.645274,5.0,980
-7.68193,-5.026492,-7.2614384,-2.9517174,-4.187887,-6.0992384,-10.3180485,2.0,981
-11.995788,-10.22427,-11.375401,-9.224501,-7.2139,-7.4095883,-14.305342,5.0,982
-8.988549,-5.6991487,-6.712275,-5.408707,-3.133192,-4.3727913,-10.170205,5.0,983
-9.111708,-8.488199,-8.980452,-7.546229,-6.9077916,-6.816858,-11.833023,5.0,984
-9.008625,-6.5254536,-9.3463,-7.6161857,-8.164856,-10.294946,-7.1359353,5.0,985
-9.07437,-6.564572,-8.960965,-6.356288,-8.863869,-9.860304,-8.229541,5.0,986
-9.407183,-6.722948,-9.602783,-7.9298563,-8.805169,-10.95447,-7.1607637,5.0,987
-8.303362,-6.981844,-7.1531243,-5.0734043,-3.6172218,-4.97329,-11.154037,4.0,988
-9.4457035,-7.100761,-8.805334,-5.6442585,-10.028343,-9.80776,-6.784502,5.0,989
-8.661167,-6.760841,-8.771579,-4.3899393,-6.6480875,-8.820494,-8.432407,5.0,990
-10.080705,-7.24513,-9.794714,-7.538983,-10.061667,-12.769453,-9.785134,5.0,991
-10.890826,-8.439693,-10.222481,-7.1123657,-10.695493,-11.32393,-9.300204,5.0,992
-11.895852,-8.419035,-11.091837,-7.8527293,-10.013939,-11.706024,-11.54146,5.0,993
-9.170929,-5.300652,-9.170834,-5.8604245,-6.1516986,-9.820166,-8.179504,3.0,994
-9.42004,-6.3848243,-8.983049,-5.2926526,-8.963827,-10.598108,-7.236405,5.0,995
-8.727886,-4.9327245,-6.6742535,-2.3120823,-5.2678466,-6.349959,-7.347594,2.0,996
-8.3392515,-5.8970914,-8.163464,-5.71429,-5.359578,-6.127323,-10.767927,4.0,997
-9.581027,-9.034678,-10.843876,-8.962279,-10.814148,-12.017029,-9.137823,2.0,998
-9.148269,-6.584996,-9.165977,-6.9095654,-7.276078,-8.776894,-10.776782,5.0,999
-10.1945095,-8.34491,-9.408609,-8.623654,-6.657933,-6.882557,-12.629885,5.0,1000
-9.862963,-8.361203,-10.7791195,-8.558446,-8.067118,-8.921937,-11.34079,5.0,1001
-9.512508,-11.024469,-11.00552,-10.991804,-9.206169,-9.979696,-13.658955,4.0,1002
-6.7897,-4.014124,-6.01594,-5.218689,-3.0675154,-4.2683372,-9.049042,5.0,1003
-11.126903,-10.815787,-11.67621,-9.952561,-12.046992,-12.719205,-11.992449,4.0,1004
-6.748573,-4.636512,-6.120833,-6.017197,-3.3938599,-5.1830754,-9.446532,4.0,1005
-8.908596,-6.2534246,-7.6815467,-4.742963,-3.713666,-3.8865595,-10.795196,5.0,1006
-10.438403,-8.729491,-10.336807,-7.823135,-11.048261,-12.847606,-9.176401,5.0,1007
-10.338821,-7.6259174,-7.69792,-6.799638,-5.299887,-4.8803196,-10.236391,5.0,1008
-8.885927,-6.214136,-7.926286,-6.635899,-8.295078,-9.962776,-6.2025275,5.0,1009
-7.846862,-4.123863,-7.051836,-3.6129103,-3.9021883,-5.6932487,-6.829143,5.0,1010
-8.45586,-5.228034,-8.323666,-4.9946256,-6.145596,-7.525184,-8.719196,5.0,1011
-9.163294,-9.724991,-9.473707,-9.260408,-7.537057,-7.174169,-11.160507,4.0,1012
-10.206488,-10.28025,-10.851454,-9.619179,-11.499909,-11.014871,-12.736523,0.0,1013
-10.244147,-7.229714,-9.696316,-6.054968,-7.847145,-10.985596,-7.917765,5.0,1014
-9.486095,-6.6156263,-9.390682,-7.131792,-8.786861,-11.128586,-8.583544,5.0,1015
-9.200794,-7.149181,-9.914995,-7.572311,-10.031075,-11.739426,-7.5461445,5.0,1016
-7.326761,-4.592952,-6.477117,-2.8073912,-4.882469,-6.162812,-7.4979606,5.0,1017
-9.618118,-6.652677,-7.9187016,-6.342487,-7.1248074,-5.8784237,-11.00709,5.0,1018
-11.259207,-11.697512,-12.163444,-10.740993,-12.185881,-12.97092,-13.739406,2.0,1019
-9.480121,-7.3428254,-8.913479,-6.6629076,-8.453154,-10.026276,-7.612017,5.0,1020
-12.685068,-13.501816,-13.881331,-12.190361,-12.997878,-14.62813,-15.162491,4.0,1021
-9.026306,-8.29223,-10.261671,-8.774655,-7.0401917,-8.843538,-12.24979,5.0,1022
-8.698704,-6.8011785,-8.733524,-7.8650613,-7.7445564,-8.369891,-8.817351,5.0,1023
-8.608107,-6.792001,-8.045776,-6.355069,-9.194093,-9.226244,-7.8930054,0.0,1024
-9.581705,-7.410362,-9.164833,-7.354435,-9.98493,-9.706661,-8.050697,4.0,1025
-9.337071,-6.462373,-8.916563,-5.0995336,-7.808803,-10.222389,-6.9846816,5.0,1026
-6.698066,-2.949873,-5.014139,-2.371828,-6.709213,-6.1801195,-3.6401052,5.0,1027
-8.395053,-4.141922,-7.2508345,-5.20802,-3.3091202,-5.4275208,-7.734797,4.0,1028
-9.534475,-8.010143,-9.485674,-7.0715656,-7.4529214,-8.112324,-10.855968,5.0,1029
-11.2665415,-8.223421,-10.700756,-8.492153,-11.178379,-12.903463,-9.943562,5.0,1030
-10.310955,-8.603405,-9.9008665,-8.50056,-11.401675,-11.367739,-9.34421,2.0,1031
-11.819568,-12.687564,-13.321484,-12.583243,-12.00467,-13.0264015,-14.795298,4.0,1032
-10.76911,-7.7250414,-9.494717,-8.438995,-8.846476,-9.7379,-9.1464205,5.0,1033
-10.479392,-7.5110335,-10.140732,-7.0910754,-8.137873,-8.978849,-10.149685,2.0,1034
-8.777717,-4.6220407,-8.104345,-4.153554,-6.9445925,-9.151802,-6.88336,5.0,1035
-15.550388,-16.873146,-16.340616,-17.048618,-16.908356,-17.670252,-17.972322,5.0,1036
-8.837803,-9.081846,-9.709009,-7.2980905,-8.635366,-9.549263,-11.677131,2.0,1037
-8.610556,-5.7235103,-8.604569,-4.8973703,-6.0158105,-9.6122265,-8.299818,5.0,1038
-9.461996,-6.1514616,-8.953503,-6.9553795,-6.5519075,-8.197465,-10.190958,4.0,1039
-9.730429,-5.9803305,-8.985302,-6.0050507,-6.2560105,-9.839224,-7.6946387,5.0,1040
-11.065751,-8.71281,-11.094627,-8.507883,-10.479218,-12.244418,-9.930733,5.0,1041
-9.259275,-7.7290926,-9.321863,-6.4273906,-3.605567,-5.493623,-9.572245,4.0,1042
-7.795462,-4.6799603,-7.0577083,-4.2830153,-8.089586,-9.14907,-6.3820972,2.0,1043
-9.599475,-7.987921,-10.618457,-8.668514,-10.349833,-11.311713,-8.994285,5.0,1044
-8.018548,-7.780562,-9.782181,-9.538099,-7.3993783,-7.9287696,-12.16367,2.0,1045
-12.157388,-10.569234,-11.934818,-9.676381,-13.011698,-13.000021,-12.187239,0.0,1046
-8.067579,-6.4239078,-8.156002,-6.7292905,-6.2156973,-6.8512526,-9.507399,2.0,1047
-7.882409,-5.569562,-7.679734,-6.425907,-5.6364365,-8.598002,-8.363556,5.0,1048
-10.636941,-9.289894,-10.2767935,-8.279549,-10.966387,-11.531549,-10.952987,1.0,1049
-6.9585557,-4.121523,-5.896933,-2.058875,-3.3429298,-5.9755883,-7.922246,5.0,1050
-8.58231,-7.9827347,-9.092776,-7.528492,-9.218333,-10.140782,-9.10487,4.0,1051
-8.662174,-5.536557,-8.160905,-6.052401,-3.5660257,-6.080537,-8.627737,5.0,1052
-9.266451,-8.236547,-9.191282,-7.695384,-9.003246,-9.630601,-10.394754,2.0,1053
-7.4943004,-3.9500694,-7.0090866,-3.17667,-3.8142796,-6.3356566,-6.741894,5.0,1054
-6.6791134,-3.8895798,-6.065978,-3.455308,-0.9134989,-3.120844,-9.181057,4.0,1055
-9.573387,-7.273019,-9.658546,-6.907131,-9.252244,-10.489597,-8.670972,5.0,1056
-10.424475,-9.376934,-10.478091,-9.257744,-9.573982,-9.62911,-12.747516,4.0,1057
-8.410435,-5.8440113,-8.374394,-5.6733403,-8.900648,-10.968937,-6.326428,5.0,1058
-6.8249106,-6.122994,-7.044339,-5.562413,-5.779404,-8.246248,-10.799263,5.0,1059
-8.916003,-4.93289,-8.113289,-5.2133574,-6.048699,-9.071299,-7.289013,5.0,1060
-10.676568,-7.4705205,-10.010662,-6.7508445,-7.267469,-9.751597,-9.696679,5.0,1061
-9.407362,-8.338802,-10.394877,-8.495443,-8.466816,-9.40169,-11.269203,4.0,1062
-9.546682,-6.213306,-8.797199,-6.6766424,-8.432566,-10.511799,-7.524816,5.0,1063
-10.484289,-9.875645,-11.363585,-9.835111,-11.161902,-12.129407,-11.838814,4.0,1064
-9.428128,-7.1406646,-9.687133,-7.311066,-9.736103,-12.3099985,-8.214668,5.0,1065
-10.179248,-9.044123,-8.119276,-6.1993775,-4.254101,-6.0034733,-11.83121,5.0,1066
-8.219106,-5.720306,-7.670217,-3.2095137,-4.7643385,-5.5322475,-10.122185,5.0,1067
-10.640903,-8.739643,-11.191625,-8.959609,-9.214281,-11.019049,-10.509657,5.0,1068
-7.3214374,-5.059819,-7.2592783,-4.907851,-6.343945,-7.049345,-7.8148484,1.0,1069
-8.82266,-7.7180943,-9.387366,-7.024256,-8.47726,-9.549948,-10.46088,5.0,1070
-9.03373,-8.910998,-9.407448,-7.3987436,-8.763714,-9.229442,-10.54052,5.0,1071
-13.204484,-11.736975,-12.170335,-10.948847,-10.888818,-7.361657,-15.429388,2.0,1072
-9.59855,-7.63716,-10.138887,-7.91289,-10.316899,-11.147286,-8.183954,4.0,1073
-10.748987,-10.3280945,-10.758711,-9.813267,-11.517107,-10.72419,-13.004782,0.0,1074
-8.301193,-5.3179297,-8.543648,-6.74291,-6.282552,-9.774313,-6.583408,5.0,1075
-9.331526,-6.5633025,-7.754966,-5.010236,-8.206347,-8.096907,-9.276955,5.0,1076
-7.356226,-3.7581348,-5.9834456,-3.6157904,-1.1246643,-1.8715029,-9.830394,4.0,1077
-8.474814,-5.2845635,-7.22599,-4.9379582,-5.9567122,-6.8404145,-7.772279,5.0,1078
-10.069958,-8.512768,-10.306027,-8.443789,-8.230381,-10.045295,-9.262639,5.0,1079
-9.408626,-8.200903,-9.893071,-8.692314,-7.9817533,-8.827908,-9.402061,5.0,1080
-9.472508,-8.482056,-9.800639,-7.7437816,-5.625659,-6.3469844,-11.90514,5.0,1081
-8.159982,-4.407443,-7.7092104,-5.412482,-5.753402,-8.555323,-6.6781273,5.0,1082
-8.096421,-5.2230687,-9.108445,-6.423001,-5.8792505,-8.818333,-9.331947,4.0,1083
-9.454153,-7.2104464,-9.895878,-7.205598,-8.367016,-8.710067,-11.241491,4.0,1084
-9.07952,-6.7794785,-9.240633,-6.6645985,-9.780372,-11.775996,-8.260629,5.0,1085
-11.070597,-7.6935863,-10.142181,-5.27669,-7.8427534,-9.855241,-10.370758,5.0,1086
-11.979596,-11.169622,-12.428735,-11.028512,-13.577365,-14.285717,-11.548195,0.0,1087
-7.565645,-3.933425,-8.024244,-4.982398,-4.8760033,-7.906671,-5.9908285,5.0,1088
-7.995909,-4.6164913,-8.1261635,-5.4560213,-6.169218,-9.686464,-7.081053,5.0,1089
-10.834438,-10.556206,-11.49628,-9.1035385,-11.790422,-12.007894,-13.111317,2.0,1090
-9.90643,-7.964388,-10.135499,-7.108349,-10.658172,-11.859902,-9.485416,3.0,1091
-8.855461,-6.3364086,-8.127538,-4.457156,-6.4068246,-6.9447117,-8.00012,2.0,1092
-10.108289,-8.1330595,-8.502598,-7.6324406,-3.6867876,-5.4896994,-13.035638,5.0,1093
-10.187643,-8.543795,-10.368596,-8.955139,-10.533728,-12.04293,-8.235115,5.0,1094
-11.885852,-9.695065,-12.4583845,-9.60015,-11.201895,-13.229479,-10.034822,5.0,1095
-9.6474695,-7.998505,-9.635918,-8.124307,-7.0997334,-7.7299023,-12.615969,2.0,1096
-9.288187,-8.470227,-10.325514,-8.022312,-8.0088215,-10.628244,-9.812469,4.0,1097
-7.876243,-6.698209,-7.9496913,-6.032248,-5.292999,-7.30818,-11.810722,2.0,1098
-9.48855,-7.501336,-9.534609,-8.191376,-10.069575,-11.758983,-7.6366854,5.0,1099
-10.559392,-7.9259186,-10.265773,-7.110086,-9.151125,-10.586046,-9.554268,5.0,1100
-11.148886,-9.386338,-11.206868,-8.640789,-10.440655,-11.928363,-11.147538,2.0,1101
-10.272127,-7.268342,-8.8412075,-5.3454337,-4.9913087,-6.3563037,-11.652973,5.0,1102
-11.792163,-10.1718645,-12.309209,-10.259303,-13.346682,-14.90012,-9.875639,5.0,1103
-9.011732,-8.777708,-9.089281,-9.1721525,-8.671968,-8.757942,-13.026405,5.0,1104
-11.161343,-8.746084,-9.815743,-8.392111,-7.9157476,-10.691574,-11.849074,6.0,1105
-11.335531,-6.4706297,-10.152836,-6.3706775,-8.018833,-10.208303,-9.578476,5.0,1106
-8.202814,-6.625878,-8.808506,-7.5602703,-7.2434483,-7.1903033,-11.040222,5.0,1107
-10.335245,-8.536528,-10.682558,-7.7741,-11.216931,-12.960524,-9.667745,5.0,1108
-7.13674,-6.2380533,-7.5679736,-5.8037276,-5.9499326,-7.4695325,-11.77551,5.0,1109
-8.941725,-8.277605,-8.981906,-7.3878784,-7.2260165,-8.628307,-11.148462,2.0,1110
-10.950913,-9.244139,-10.20605,-7.46758,-8.987988,-8.757765,-12.777082,5.0,1111
-10.866571,-7.809875,-10.224073,-7.808178,-10.21148,-12.181059,-9.030901,1.0,1112
-9.7082405,-9.661801,-10.96369,-11.536702,-8.289066,-9.419986,-13.006813,2.0,1113
-9.249691,-7.138925,-10.0644455,-7.6838493,-8.319699,-10.640467,-7.469913,5.0,1114
-8.901878,-6.1246305,-8.949237,-7.0665684,-7.504444,-10.209314,-7.9238296,5.0,1115
-10.112427,-6.4543123,-8.702269,-4.3498325,-6.2194924,-7.353535,-10.068575,5.0,1116
-8.976353,-6.4919353,-8.121002,-5.3859634,-6.7378726,-6.5951333,-9.185113,4.0,1117
-9.539338,-7.588584,-9.277649,-6.708212,-5.2696886,-7.5648108,-8.579364,5.0,1118
-11.047425,-9.473314,-11.051882,-9.230843,-10.984508,-11.381315,-12.104007,5.0,1119
-9.816802,-7.813294,-10.352949,-9.214434,-9.097996,-10.895885,-12.235394,5.0,1120
-11.073633,-10.422234,-12.254676,-10.783384,-12.823723,-13.219624,-11.820782,2.0,1121
-9.735709,-8.890718,-10.38695,-9.216709,-9.653665,-10.507599,-11.122332,5.0,1122
-9.733721,-6.8370743,-9.1363945,-5.4559026,-6.4410725,-6.3629036,-11.299706,5.0,1123
-8.829208,-8.523531,-9.500277,-8.410967,-9.476421,-10.236193,-11.157904,0.0,1124
-11.236563,-8.392372,-9.9972105,-6.4127884,-10.571433,-12.0897255,-10.73359,5.0,1125
-10.11011,-9.058093,-10.832801,-8.864199,-9.818888,-11.307657,-12.400429,1.0,1126
-9.2409,-6.972966,-9.167363,-7.2480807,-7.323163,-7.5970793,-10.281866,4.0,1127
-8.853294,-7.9930916,-9.757687,-7.303453,-6.551871,-8.369616,-10.125764,4.0,1128
-10.998853,-11.01432,-10.555227,-10.407408,-11.071711,-9.60243,-14.111246,2.0,1129
-11.67101,-9.9845295,-11.175674,-9.7611475,-13.861574,-13.967927,-10.816384,1.0,1130
-8.3366585,-6.0209737,-8.557634,-6.0471644,-7.226368,-9.317198,-7.478037,5.0,1131
-9.175983,-5.9974566,-8.794502,-5.4139714,-8.315557,-10.98813,-8.152526,5.0,1132
-9.882896,-8.25469,-9.507986,-7.6845145,-9.832357,-10.294441,-10.473179,2.0,1133
-7.6346574,-4.603759,-5.817578,-4.7829943,-0.9468336,-3.246564,-9.8067465,5.0,1134
-9.425466,-6.8798575,-9.634657,-6.858778,-6.2326427,-7.3659263,-9.524356,5.0,1135
-9.566615,-6.2678175,-8.434446,-6.0602145,-5.3759804,-5.997067,-9.884252,5.0,1136
-7.380292,-5.3481283,-7.8187675,-5.6838603,-4.959833,-5.8827953,-9.726179,5.0,1137
-8.426056,-4.567601,-6.7481513,-4.988172,-3.7050838,-3.8428974,-10.239769,5.0,1138
-10.329444,-11.061069,-11.645001,-11.271732,-10.391018,-11.322684,-13.607119,2.0,1139
-7.930349,-6.2346435,-8.978809,-6.0031466,-4.8184633,-6.83578,-9.825577,2.0,1140
-11.622896,-10.504961,-12.597767,-11.251182,-13.223151,-14.393717,-11.014614,5.0,1141
-10.228215,-8.958304,-9.117065,-6.963252,-10.032178,-9.703965,-9.574583,1.0,1142
-8.105484,-4.083806,-7.0267487,-3.794279,-3.5601654,-5.0250793,-6.703688,5.0,1143
-10.863514,-7.186386,-10.365849,-7.4750857,-7.139395,-8.427868,-10.135964,4.0,1144
-8.588726,-6.521097,-8.739544,-5.6918406,-7.5048227,-10.005841,-9.08542,1.0,1145
-7.439659,-5.2947497,-6.480455,-4.2927856,-3.4968414,-3.241911,-9.631308,5.0,1146
-4.582225,-1.0297737,-4.915042,-3.030364,-1.0334005,-5.1565547,-5.023531,5.0,1147
