actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,target-0,instance_id
25.261986,24.11704,25.179493,26.096733,25.613277,26.420881,25.245487,2.0,1940
28.040575,26.595633,27.861357,28.07024,28.207617,27.961319,26.17859,2.0,1941
28.749546,26.316866,27.75748,28.127846,29.033524,29.793938,26.956903,5.0,1942
25.901197,23.58181,25.934742,26.53706,25.191925,25.994001,25.421335,5.0,1943
26.525558,24.627048,27.070093,26.583658,26.697628,26.36719,25.898119,5.0,1944
25.707315,23.516924,25.577612,26.306477,25.682085,26.405867,25.340994,4.0,1945
29.7879,28.242254,29.6103,29.417242,32.240887,30.413422,26.99005,5.0,1946
25.057724,22.137058,24.938736,26.175804,25.022614,25.423704,24.52214,0.0,1947
24.780018,22.911875,24.766405,25.945602,25.251959,25.503654,25.118883,5.0,1948
27.40851,26.252605,27.344757,27.121534,27.68557,27.489723,26.788465,5.0,1949
27.40704,24.87832,26.71857,27.170044,27.429216,28.05764,25.778625,5.0,1950
26.494045,24.444813,25.95902,26.91729,25.815638,27.47212,25.273647,5.0,1951
27.252289,24.6584,26.65,26.700169,26.137112,27.521708,25.795467,4.0,1952
26.29233,24.581137,26.67891,27.109459,26.951145,26.297655,26.002495,5.0,1953
24.38441,22.276415,24.971304,25.849396,24.85305,25.225658,25.051548,5.0,1954
28.194763,27.38932,28.282072,27.96823,30.848478,29.293463,27.302027,5.0,1955
28.468323,26.290985,26.956757,27.61984,27.938251,28.049904,27.105503,5.0,1956
27.88015,25.85619,27.302006,28.021952,26.679201,26.824604,26.544577,1.0,1957
28.882553,27.996069,28.558722,27.853497,30.078634,29.402771,27.055658,4.0,1958
28.83016,28.359468,29.113878,29.206633,30.312342,28.308964,26.922783,2.0,1959
26.554152,23.4637,26.07064,27.178055,25.815557,26.754784,25.370436,2.0,1960
26.481306,24.60436,25.951134,26.562162,25.681143,25.508057,25.027744,0.0,1961
26.81372,25.203737,26.883684,27.245842,26.958132,27.799095,26.863482,5.0,1962
25.995075,24.038193,25.791903,26.183586,24.4801,25.965385,25.059502,0.0,1963
27.754702,26.391005,28.013273,27.156155,26.952433,27.768375,27.044096,5.0,1964
25.809755,24.213623,26.243774,26.318817,25.972658,26.077515,25.306095,5.0,1965
29.66055,28.183662,29.236727,27.865126,30.423155,29.379286,28.233234,5.0,1966
27.116667,26.321306,27.510792,27.521404,26.436256,26.401438,25.829556,1.0,1967
26.995665,24.829004,26.304586,26.421831,29.788794,26.931541,25.16137,5.0,1968
28.631678,25.588266,27.051102,27.613276,30.483421,28.485888,26.00355,5.0,1969
27.892513,27.125032,27.883007,28.15616,29.027845,27.879637,26.07803,5.0,1970
28.03278,26.282637,28.30122,27.961336,28.307243,27.299704,27.00764,5.0,1971
27.513008,27.225338,27.468224,27.541142,28.974348,27.953192,25.46361,5.0,1972
27.60084,24.843891,26.110933,26.61442,27.74723,29.039036,26.458584,5.0,1973
27.225151,24.558422,26.203613,27.524996,27.381723,28.430727,26.12617,1.0,1974
26.975904,25.208448,26.694136,26.794567,26.906794,27.570932,25.978731,5.0,1975
26.936544,25.9263,27.038824,27.111654,27.724321,26.98767,25.629883,5.0,1976
26.823437,24.94871,26.462267,27.190687,29.137999,27.733355,24.863262,4.0,1977
27.300173,26.011585,27.830124,27.394037,27.385183,27.82851,26.731375,5.0,1978
27.564272,25.371675,26.748695,27.056807,27.508966,28.19111,27.076818,5.0,1979
29.644169,28.319971,29.773375,28.42437,30.796381,28.751781,27.475222,2.0,1980
27.53278,26.468534,27.96133,27.533575,27.81389,27.280357,27.33476,5.0,1981
29.31272,27.781301,28.638264,27.608099,29.841736,29.522411,27.445786,5.0,1982
28.275074,26.557358,27.51682,27.88304,30.820478,28.358902,25.711407,5.0,1983
28.021996,26.923885,27.947773,27.263641,28.776499,28.494593,26.955135,5.0,1984
25.27635,23.407454,25.254452,26.253681,25.590569,26.240833,25.425991,5.0,1985
26.345589,24.346384,26.334372,27.349957,27.402603,26.683216,25.321857,5.0,1986
28.163244,25.892736,27.878365,27.39913,27.344568,27.944248,27.265577,5.0,1987
25.190237,23.133707,25.159292,26.016413,25.02814,25.748598,25.236967,5.0,1988
26.526798,24.48982,26.506027,26.649727,26.081692,26.633848,25.978716,5.0,1989
29.218124,27.752247,29.16307,28.45556,29.663755,28.856836,28.054943,5.0,1990
27.029663,25.48564,26.676535,27.259596,25.965212,26.717035,25.774286,2.0,1991
26.197895,23.298456,26.057255,26.866137,27.830687,26.79675,24.880138,5.0,1992
25.325518,23.783113,25.465183,25.817122,25.298792,26.595156,24.31128,5.0,1993
28.717058,27.986422,28.284487,28.837656,29.6825,28.573515,26.423424,5.0,1994
27.673128,26.024958,27.395817,27.276487,26.824856,27.667435,26.287992,2.0,1995
28.446796,27.068739,28.60035,28.315536,27.226063,27.019709,27.298191,5.0,1996
26.318754,24.144377,25.928139,26.41863,25.381498,26.599955,26.082718,5.0,1997
24.81866,23.624083,25.24703,25.964548,24.931953,25.274384,24.92309,0.0,1998
25.462332,23.084887,24.627527,27.319916,25.719343,27.321352,26.307522,5.0,1999
29.45694,29.83582,29.408457,28.621897,30.935484,29.706247,27.676996,5.0,2000
27.751526,26.250359,27.184574,27.860756,29.685926,29.29906,26.511183,5.0,2001
26.715536,24.889898,26.196413,26.43019,26.464426,26.919903,26.017221,5.0,2002
27.66922,26.051687,27.319061,27.70923,29.542992,30.465466,26.841267,5.0,2003
28.18078,26.23654,27.997454,27.396278,27.993649,27.991339,26.838316,5.0,2004
27.581354,25.768938,26.94869,28.38597,27.477959,27.385145,25.938454,5.0,2005
28.302788,27.150984,28.453098,28.165346,29.934376,28.531887,26.949501,5.0,2006
27.22442,25.525835,27.43842,27.136608,28.683882,27.213354,25.427567,5.0,2007
27.137657,26.22863,27.566452,27.626532,29.39096,27.680866,25.76583,5.0,2008
26.644772,24.704382,26.11144,26.629972,26.222359,26.657152,25.715595,5.0,2009
25.591297,23.404263,25.191776,26.983603,25.245209,26.520359,26.008524,5.0,2010
28.346504,27.032932,28.361927,27.336033,28.205217,28.188595,27.227516,5.0,2011
27.184132,23.785545,26.675945,26.337711,25.160336,25.6927,25.40729,1.0,2012
25.43662,23.426487,25.085781,26.246702,25.175707,26.018646,25.168028,5.0,2013
27.502644,26.450073,27.65535,28.035088,28.24141,27.476381,26.12821,1.0,2014
26.888388,25.76422,27.298409,26.695957,28.562654,27.794157,26.03635,5.0,2015
29.89812,28.564528,30.193295,29.40548,29.739761,28.813412,28.540863,5.0,2016
26.765104,26.261421,27.855797,26.986595,26.541977,26.73901,26.266228,1.0,2017
25.467865,23.284243,25.40762,26.197945,25.692495,26.763609,26.230131,5.0,2018
28.19917,25.550665,27.918966,27.047987,26.608807,28.015913,26.09419,4.0,2019
27.74697,26.247969,27.66629,26.95238,27.451126,27.4641,26.98998,5.0,2020
27.285078,25.36019,26.7955,27.28546,28.328684,27.583092,25.386404,5.0,2021
28.5663,27.485298,28.845959,27.762669,28.460318,28.66563,28.11162,5.0,2022
28.011345,27.782045,28.409826,27.78188,31.63737,27.991238,25.765255,5.0,2023
26.566273,24.585783,26.226969,26.944204,25.69104,26.628988,25.486862,1.0,2024
28.114168,26.816015,27.482327,27.830296,30.225199,27.812754,25.173752,5.0,2025
25.870823,23.965595,26.003202,26.944952,26.11712,26.12182,26.016718,5.0,2026
28.139748,26.924866,28.010582,27.989574,29.069546,28.305712,26.541286,1.0,2027
27.618156,26.897924,27.530497,27.930021,29.481401,28.571936,26.119377,4.0,2028
27.467999,25.966534,27.539492,27.953892,27.55601,27.99385,26.714396,4.0,2029
30.18861,28.939335,29.356726,28.794052,30.571812,30.262735,28.579193,5.0,2030
28.284428,26.832365,28.83481,27.969065,28.942682,27.988758,27.669388,5.0,2031
29.856041,26.95462,28.578997,29.006123,31.968227,30.412197,27.556597,5.0,2032
27.338957,25.540586,26.720823,26.808994,26.727264,28.426855,26.134312,2.0,2033
28.007048,26.028244,27.59264,27.510216,28.459375,28.145372,25.706202,2.0,2034
27.192657,25.529074,27.424463,27.12356,27.197266,27.887869,26.386034,5.0,2035
28.113153,26.326649,28.206472,27.482449,27.822739,28.187325,27.3775,5.0,2036
29.117727,28.412058,28.576254,27.407032,29.754316,28.95098,26.05684,4.0,2037
26.369112,24.103855,26.363136,27.074,25.185974,25.952213,25.673037,0.0,2038
28.591513,26.835968,28.533392,28.256046,27.136074,27.976961,27.148594,1.0,2039
25.585888,23.199041,25.276123,26.788675,25.955982,26.392185,25.786879,5.0,2040
29.285141,28.87647,29.528883,28.74479,31.384373,29.728664,26.703276,5.0,2041
27.500471,26.220922,27.081251,26.86318,28.572933,28.873026,26.658058,4.0,2042
29.104738,27.607384,28.87453,27.781605,28.539719,28.554642,27.692251,5.0,2043
26.108149,25.298704,25.931587,26.044237,25.618284,26.554405,25.55396,1.0,2044
27.059752,25.974825,26.943426,27.397438,26.88957,27.208525,25.315308,2.0,2045
27.258837,26.07297,27.392931,27.29617,29.448427,27.127304,25.814894,6.0,2046
27.041597,25.084906,26.940447,27.014267,26.460209,27.08829,26.323502,5.0,2047
26.605469,25.03214,26.724064,27.254295,26.158154,26.557098,26.58006,5.0,2048
28.426348,26.86634,28.015821,27.296947,28.850271,28.644705,26.573807,6.0,2049
26.857164,24.079657,26.609365,27.751484,27.999493,29.026052,26.614841,4.0,2050
25.044447,23.645086,25.459074,26.812529,25.907524,25.741337,24.780508,5.0,2051
28.363585,25.921833,28.066929,27.492764,27.466848,28.333502,27.755379,5.0,2052
26.268505,23.886951,26.17601,27.11672,25.995134,27.301727,25.612541,1.0,2053
28.21267,27.231817,28.200712,27.819519,29.677727,27.897795,25.836285,5.0,2054
27.613573,25.84749,27.793087,27.20237,28.435394,27.025988,26.19878,3.0,2055
28.139608,27.294626,28.264965,27.908134,28.865593,27.784546,27.026411,5.0,2056
26.065727,23.604612,25.7194,26.429476,25.822021,26.404478,25.280869,4.0,2057
28.800367,26.628895,27.702164,28.457567,30.335781,29.338087,27.58966,5.0,2058
28.276688,26.4513,28.013664,28.144897,28.106628,28.084417,27.53472,5.0,2059
26.516565,24.724676,26.424717,26.722403,26.389893,27.28894,25.752516,2.0,2060
27.222483,24.93971,26.38387,27.090317,26.854574,27.522625,25.505651,2.0,2061
27.90359,25.957747,27.329384,27.53086,27.836319,28.95543,27.216394,4.0,2062
27.308655,25.290405,26.239286,27.805729,25.944113,28.40151,27.409035,5.0,2063
25.329344,22.946653,24.923983,26.441084,26.113035,24.95427,23.923988,5.0,2064
26.970844,24.668692,26.621294,27.288618,27.15848,28.340673,26.662718,5.0,2065
27.104153,25.371325,26.789597,27.042265,26.57793,27.88485,26.179121,2.0,2066
26.311186,25.125256,26.830236,26.64245,26.876705,25.768917,25.42225,2.0,2067
28.72829,27.01531,28.501572,27.360167,28.78709,29.140549,27.445652,5.0,2068
27.303205,27.960556,27.53429,26.740622,29.01212,28.010826,24.922281,5.0,2069
28.523623,27.20715,28.264582,27.747898,29.324,28.63927,26.553186,5.0,2070
26.182875,24.493113,26.759462,27.58509,27.170654,26.280933,25.185951,4.0,2071
28.044767,26.098312,27.294329,28.40014,30.744852,29.947527,26.848547,5.0,2072
25.360962,23.0122,24.884785,26.012793,25.031437,25.297253,24.276863,2.0,2073
26.840794,24.370056,26.43907,28.016743,26.478336,27.200293,26.01122,1.0,2074
29.029795,26.726995,28.438496,28.033073,28.765352,28.869402,27.799358,5.0,2075
26.041977,24.762194,26.480066,27.61155,26.71241,26.809673,25.525202,5.0,2076
27.86745,25.93953,27.288866,27.661268,27.410112,28.48272,26.95037,2.0,2077
24.781286,22.859394,25.114904,25.98268,25.160913,25.246628,24.734846,5.0,2078
27.096518,25.14938,27.329292,26.817944,26.65309,26.977818,26.342468,5.0,2079
28.020092,25.63287,27.494299,27.543163,28.16002,28.836756,27.81288,5.0,2080
26.501366,24.550663,25.631807,25.837381,27.567644,27.30456,24.686651,5.0,2081
25.876179,23.903646,26.059252,26.473064,26.547466,26.065647,25.660791,5.0,2082
28.524618,26.366205,28.155518,28.137384,27.448355,28.952234,28.467743,5.0,2083
26.574903,25.021364,27.04441,26.891449,25.411516,26.261436,25.808313,5.0,2084
26.859077,25.129162,26.337355,27.491014,27.840363,26.766788,25.422533,5.0,2085
28.353321,25.95621,27.912045,28.340387,27.856155,27.813416,26.008116,6.0,2086
27.392405,25.863834,27.299349,27.609535,27.834354,28.131348,26.997744,5.0,2087
26.624125,23.630651,26.063671,26.587526,24.631548,25.547289,24.809875,2.0,2088
25.209753,23.304535,25.516062,26.049547,25.6192,26.155313,24.22982,4.0,2089
27.325706,27.178886,27.384775,28.021246,28.79064,26.815327,24.754505,5.0,2090
25.803621,24.3683,26.386927,26.746264,25.841059,26.434414,26.381065,5.0,2091
26.436674,24.542362,26.323645,26.671394,26.192936,26.445496,25.244003,2.0,2092
28.164217,25.775282,27.612795,27.951826,27.003942,28.10769,26.825191,5.0,2093
27.456175,25.741365,27.25544,28.065,27.06575,27.22593,26.590492,3.0,2094
28.025877,26.56354,28.294634,28.117294,29.131256,27.962088,27.101093,5.0,2095
26.514046,26.323187,26.476328,26.83604,27.915792,26.587524,24.532063,4.0,2096
27.307518,25.470482,27.230133,26.603292,26.974463,27.250471,26.187098,5.0,2097
29.545273,28.408592,29.931213,29.249077,29.545914,29.708263,28.936275,3.0,2098
26.809084,25.040384,27.060373,26.256266,26.605762,27.565657,25.860893,5.0,2099
28.246061,27.279186,27.987328,28.160965,28.809067,28.533895,26.61367,5.0,2100
27.017199,25.544657,26.430714,26.987417,27.252155,28.3861,26.54153,0.0,2101
28.100206,26.581844,28.221342,28.41255,27.27276,27.214731,27.107477,3.0,2102
25.673084,23.31062,25.50181,26.058243,26.245062,26.27077,24.792616,0.0,2103
26.251179,24.625975,26.54081,27.187445,25.968193,26.66884,26.596518,5.0,2104
25.50904,23.648932,25.169348,25.981417,25.435211,26.174965,25.472002,5.0,2105
27.247362,26.319931,26.841267,27.288486,28.261177,27.724945,25.409302,5.0,2106
27.940212,26.729362,27.933092,28.789282,29.314592,28.788313,26.148666,5.0,2107
26.584072,24.5253,26.749956,26.596388,26.803732,26.316278,26.468985,5.0,2108
28.441912,28.573458,28.445759,28.315107,30.521835,28.561407,26.756292,2.0,2109
26.356586,24.070892,26.252832,26.494967,25.794556,27.075144,26.102488,5.0,2110
28.755608,28.296974,28.686636,28.90886,30.292412,29.177402,27.054295,5.0,2111
27.535791,25.402956,26.866388,27.218597,27.718052,28.050201,26.899063,5.0,2112
29.600416,28.15347,29.068838,27.7005,29.973152,29.600977,28.096565,5.0,2113
24.51367,22.812412,24.74784,25.366192,24.689774,25.2394,24.70552,5.0,2114
27.314722,26.354073,28.096205,27.473715,27.185675,27.900665,26.823002,2.0,2115
27.915262,26.097263,27.692154,27.908726,27.366762,28.099941,27.298716,5.0,2116
28.629017,25.312647,26.538527,27.334826,26.974644,27.69509,26.445496,5.0,2117
25.850632,24.984148,25.951736,26.966627,26.981789,27.076918,25.10899,2.0,2118
24.644367,23.582607,25.182901,25.607912,24.482962,25.464808,24.498928,5.0,2119
26.34055,25.11146,26.41945,26.211805,26.667725,27.58352,25.823687,5.0,2120
26.873337,24.854324,26.552267,27.409693,25.75928,26.134789,25.74148,4.0,2121
27.361965,25.650936,27.248178,28.03091,27.125902,26.844799,26.311012,2.0,2122
29.196943,27.655907,28.93021,27.464252,29.057652,28.671553,27.497086,5.0,2123
24.448788,22.516148,24.502575,25.394718,24.634323,24.851,24.278599,5.0,2124
26.351328,24.28789,26.118206,26.605072,25.947018,26.40538,25.707787,5.0,2125
27.824553,26.865484,27.386843,27.499798,29.261808,28.728731,27.139624,5.0,2126
26.045319,24.39794,25.950726,26.802557,26.92049,27.014347,25.70412,5.0,2127
26.143717,24.432072,25.816637,26.131077,26.594769,26.771696,25.255638,5.0,2128
25.549896,24.189783,26.185038,26.611607,25.798948,25.027208,24.611315,0.0,2129
27.134445,25.072062,26.586164,27.05515,27.594913,27.228409,24.67157,5.0,2130
27.556904,25.514923,27.605646,27.503052,27.289186,26.894522,26.772451,5.0,2131
27.770563,27.351986,26.998817,27.180902,28.186853,27.635904,25.740786,2.0,2132
28.297445,27.323503,28.556269,27.555357,29.49652,28.655027,27.186077,5.0,2133
28.42587,28.051538,28.013273,27.702276,30.061163,28.132841,26.101534,5.0,2134
28.452747,26.808598,28.618013,26.828657,27.926546,28.19408,27.92217,5.0,2135
28.988703,27.307638,28.515722,28.147446,30.983183,28.891247,26.788433,5.0,2136
26.4898,25.595062,26.843979,26.915657,26.265373,26.75639,25.868889,0.0,2137
26.724129,24.708645,26.271757,27.08896,25.852646,27.540468,25.489088,4.0,2138
26.715233,24.834896,26.395428,26.104345,26.056032,27.414791,26.022385,5.0,2139
28.171402,28.072947,28.416365,27.92327,32.990894,27.021172,25.797577,5.0,2140
26.832508,24.563793,27.054815,27.502342,27.015116,26.982893,26.443981,5.0,2141
28.048729,26.186373,27.87581,27.946701,31.086096,28.785294,25.891808,5.0,2142
28.87316,28.829554,28.748535,28.347641,30.483755,29.262941,26.297758,5.0,2143
27.443348,25.649744,27.030174,27.102852,26.501356,26.70707,26.2312,5.0,2144
29.103157,27.892704,28.817799,28.614677,28.437593,29.480951,28.250925,5.0,2145
27.01433,24.546093,26.39236,27.113886,26.4618,27.415018,26.083906,5.0,2146
25.337757,22.790142,25.22475,26.262005,25.546469,26.035717,25.176378,4.0,2147
29.836687,28.839087,29.312508,29.745155,31.799862,31.033232,29.061373,5.0,2148
26.542284,25.594591,26.871016,27.535704,26.982859,26.070177,24.902815,5.0,2149
28.087988,26.55974,27.173626,27.345835,28.150475,29.437246,26.963257,6.0,2150
27.9798,26.359241,27.354517,27.968966,28.865456,28.760399,26.544188,4.0,2151
28.67603,27.422356,27.929346,28.108217,30.164724,29.689129,26.212551,5.0,2152
29.368498,27.7428,28.87957,28.029554,28.354427,28.751194,27.758955,5.0,2153
26.86071,25.62435,27.407913,26.919956,27.096004,26.556211,26.486341,5.0,2154
26.729317,25.142164,26.71881,27.710636,27.579956,28.163958,25.56668,5.0,2155
28.304535,26.803183,28.475498,27.998882,27.926874,28.023012,27.505135,5.0,2156
29.029894,28.169252,28.532722,28.926073,31.298326,29.381536,26.694809,4.0,2157
26.652756,24.882668,27.511377,28.007992,27.192287,27.352547,26.15648,0.0,2158
28.64057,26.74183,27.800207,28.229258,31.673666,28.5911,25.729706,5.0,2159
27.467762,26.569897,27.288517,27.694391,28.127497,27.392395,25.627043,5.0,2160
25.938734,24.96172,26.640087,26.433968,26.412388,27.08218,25.445612,5.0,2161
30.598568,29.229193,29.506376,29.139837,31.04904,30.884295,29.019377,5.0,2162
25.299017,24.404982,25.999628,26.33078,26.295403,25.866257,24.929897,5.0,2163
27.409498,25.533245,27.139734,28.023424,26.79737,27.129118,26.453922,0.0,2164
26.391222,25.012825,26.47878,27.297176,25.906141,26.392092,25.861155,4.0,2165
27.916088,26.673018,27.725744,26.830202,27.097704,27.921032,26.978739,5.0,2166
28.02571,25.428467,26.74882,27.14296,28.695475,29.149889,26.565516,4.0,2167
25.32606,23.739279,25.375813,26.018118,25.707977,26.189606,25.167515,5.0,2168
30.519793,29.508583,30.342394,28.573908,29.81389,30.143887,29.062782,5.0,2169
26.636507,24.32665,26.534693,26.747211,26.492546,26.636427,26.26994,5.0,2170
27.159687,26.01566,27.600172,27.444984,27.982492,27.281048,26.695795,5.0,2171
29.445686,28.315668,29.568155,28.88956,28.537216,28.11663,27.396168,4.0,2172
27.894918,25.50237,27.165651,27.378353,26.925072,27.318256,26.268919,2.0,2173
26.56556,24.386154,26.616116,27.257465,26.716831,28.134995,25.998251,4.0,2174
24.317532,21.945686,24.181929,25.697666,25.10002,25.261208,24.571125,5.0,2175
27.365198,25.498327,27.17787,27.680817,27.666437,26.953741,25.592918,6.0,2176
27.052143,25.505747,27.256214,28.08483,26.838978,26.600086,26.479761,2.0,2177
27.738407,25.589226,27.272469,27.222963,27.386333,28.083147,26.832773,5.0,2178
28.338846,26.62448,28.187902,27.469324,28.04082,28.912275,27.68481,5.0,2179
27.303268,24.51451,27.314247,27.32222,27.223291,26.817287,27.054667,5.0,2180
26.03441,24.000671,25.148462,25.530733,25.355154,26.876678,25.39424,5.0,2181
25.035912,23.524916,24.73477,25.899576,24.130154,25.747591,25.194078,0.0,2182
29.564177,28.379356,29.246847,28.747543,30.60627,30.50221,27.811996,5.0,2183
28.791552,27.173594,27.585068,28.182518,30.051178,29.834457,26.787846,5.0,2184
27.005531,24.843298,27.42753,27.335814,26.983349,27.180647,25.967434,1.0,2185
28.447317,26.82696,28.081884,27.220901,28.719696,27.957752,27.343832,5.0,2186
24.74098,22.103327,24.805923,25.685118,24.841236,24.47253,23.661556,2.0,2187
29.262506,28.673162,29.72409,28.435667,29.096663,28.275692,28.279678,6.0,2188
27.027048,25.681768,26.640518,27.373585,27.888077,27.292889,24.956142,5.0,2189
