飞机,汽车,鸟,猫,鹿,狗,青蛙,马,船,卡车,target-0,target-1,target-2,target-3,target-4,target-5,target-6,target-7,target-8,target-9,instance_id
-8.540366,-6.5444365,-11.006701,-10.597111,-10.527,-10.642281,-10.932049,-9.592352,-7.550811,-1.5358534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3368
-10.536648,-11.429287,-9.51732,-6.253044,-8.773075,-2.9223852,-11.287159,-9.500241,-10.635146,-11.709316,0.0,0.0,0.0,0.06,0.0,0.94,0.0,0.0,0.0,0.0,3369
-10.035827,-4.5214643,-12.499092,-12.940136,-12.13943,-11.866583,-12.723199,-12.216699,-11.640116,-9.531397,0.0,0.96153843,0.0,0.03846154,0.0,0.0,0.0,0.0,0.0,0.0,3370
-9.56707,-10.739004,-3.5536242,-9.427724,-5.945204,-7.1464224,-8.623259,-7.103689,-9.6277485,-11.011789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3371
-8.888525,-3.2525473,-10.467929,-10.489563,-9.878446,-9.126828,-12.21163,-10.242604,-8.830928,-5.6532097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372
-8.471774,-7.7999735,-7.731594,-6.9350576,-8.492979,-6.783184,-4.309575,-9.747171,-7.5954256,-8.335397,0.0,0.0,0.01923077,0.0,0.0,0.0,0.9807692,0.0,0.0,0.0,3373
-10.320543,-10.46439,-8.245747,-10.195449,-10.162043,-9.4972725,-1.3414488,-10.173167,-11.559875,-11.46838,0.0,0.0,0.0,0.0,0.019607844,0.0,0.98039216,0.0,0.0,0.0,3374
-9.544704,-9.585314,-5.629551,-5.2499056,-2.0108452,-5.633013,-6.256172,-6.3064632,-6.8163548,-9.042746,0.0,0.0,0.1509434,0.0,0.7169811,0.03773585,0.0754717,0.0,0.0,0.018867925,3375
-10.684668,-11.334501,-9.770559,-8.001201,-9.495399,-3.0780487,-10.430643,-8.841901,-10.656851,-11.662359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3376
-12.921473,-11.713148,-10.758605,-11.83965,-11.337242,-10.802074,-12.959773,-4.1063976,-11.921126,-11.957321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791667,0.020833334,0.0,3377
-10.08551,-10.526073,-7.7430305,-8.836704,-0.32632065,-6.5278406,-9.01469,-4.250882,-10.79189,-9.855673,0.0,0.0,0.0,0.0,0.9411765,0.019607844,0.0,0.039215688,0.0,0.0,3378
-9.927813,-11.135052,-8.727889,-5.4230156,-7.2198257,-1.5579176,-8.151604,-9.290468,-9.858032,-11.603735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3379
-7.855674,-9.03304,-9.685257,-11.092152,-9.859182,-10.486645,-12.186663,-10.116011,-0.9591656,-7.4348555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3380
-8.774609,-9.355171,-8.203746,-4.9954042,-6.3933487,-1.3410501,-8.725871,-8.204528,-8.436087,-9.678186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3381
-9.892542,-10.952902,-4.3472366,-8.398275,-6.5481586,-8.071521,-8.802065,-6.513797,-10.699281,-11.051836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3382
-8.470144,-9.315216,-10.0498,-10.760349,-11.641093,-11.571903,-12.6717415,-10.3112755,-2.8647738,-10.9339485,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.0,3383
-12.932896,-11.876312,-10.705852,-11.442735,-12.401606,-10.170245,-13.198728,-3.6193972,-12.536892,-11.780686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3384
-6.2414627,-7.9826527,-8.766822,-8.863119,-8.67386,-9.219203,-10.065759,-9.211764,-0.7639179,-8.817928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3385
-7.7651625,-10.348009,-1.5617332,-7.672858,-6.7042885,-8.062044,-9.092079,-7.065791,-8.9306965,-9.763437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386
-10.1424675,-10.328319,-7.2937202,-2.822815,-5.9092064,-5.1924763,-6.2019825,-6.519758,-10.059595,-10.265833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3387
-10.038766,-10.497126,-6.245943,-4.1910267,-7.0217543,-5.742874,-0.9126158,-8.188882,-10.090675,-11.042539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3388
-9.095465,-2.4810505,-10.151779,-9.656284,-11.241032,-10.264115,-11.407445,-10.793217,-9.844526,-7.0411167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389
-8.344746,-8.476257,-5.7022333,-2.5487719,-5.9587526,-3.0034485,-5.2686357,-5.1265173,-6.68869,-8.533587,0.0,0.0,0.0,0.8039216,0.0,0.1764706,0.019607844,0.0,0.0,0.0,3390
-8.896933,-8.594136,-6.5036173,-4.327017,-6.3390436,-2.9531784,-7.5059595,-6.1999664,-9.861525,-8.852118,0.0,0.02,0.26,0.34,0.04,0.28,0.02,0.02,0.02,0.0,3391
-9.1355095,-3.5353498,-10.069231,-9.891251,-9.583031,-9.781966,-8.760719,-9.890158,-9.003821,-7.3389244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3392
-9.479073,-9.909269,-7.860037,-5.884637,-7.4146194,-2.1534643,-7.1536283,-7.8871145,-9.739799,-10.462534,0.0,0.0,0.0,0.019607844,0.0,0.9607843,0.0,0.019607844,0.0,0.0,3393
-9.308496,-3.7233,-10.476333,-11.004532,-11.9096985,-12.074316,-11.845068,-11.85042,-9.94471,-6.957861,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3394
-8.535325,-6.2930927,-11.415955,-11.905678,-11.197085,-10.31568,-11.662411,-10.023794,-8.536569,-0.71076965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,0.0,0.9807692,3395
-3.0632687,-8.856401,-5.233342,-8.855026,-10.315489,-8.92341,-8.413104,-9.445274,-5.865966,-8.430303,0.90384614,0.057692308,0.01923077,0.0,0.0,0.0,0.0,0.0,0.01923077,0.0,3396
-9.570358,-6.6025553,-11.128683,-11.3348675,-11.027609,-10.4986,-11.016053,-10.865334,-9.549681,-1.58671,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807692,3397
-6.739915,-11.359577,-1.6146288,-9.626479,-6.95418,-9.876419,-8.247218,-7.958709,-9.903488,-10.776993,0.019607844,0.0,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3398
-4.1296825,-8.212028,-6.83599,-8.906351,-7.87014,-7.93511,-9.242652,-7.025033,-5.6319046,-7.555846,0.9423077,0.0,0.0,0.0,0.01923077,0.0,0.0,0.0,0.01923077,0.01923077,3399
-7.200738,-7.308053,-6.656492,-8.210989,-7.7813015,-7.900566,-1.394906,-8.619109,-7.0298977,-7.6527157,0.0,0.019607844,0.0,0.0,0.0,0.0,0.98039216,0.0,0.0,0.0,3400
-8.095812,-10.99633,-1.4002314,-8.148884,-7.8781633,-8.417799,-7.511611,-8.575875,-10.055091,-10.453583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401
-9.742512,-9.666235,-6.416478,-7.2453756,0.5825043,-6.454611,-8.268596,-5.5048876,-9.7048855,-9.895878,0.0,0.0,0.0,0.0,0.9807692,0.0,0.0,0.01923077,0.0,0.0,3402
-8.039623,-9.7853775,-10.720219,-10.906483,-11.1830845,-11.684963,-12.283971,-10.413971,-2.4965153,-10.578115,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.0,3403
-8.914694,-10.101389,-8.126125,-7.2484674,-8.079563,-1.6211042,-9.929713,-8.980971,-9.075264,-10.540047,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.0,0.0,0.0,3404
-11.738763,-11.687813,-9.526502,-11.067043,-9.046481,-9.68055,-12.54211,-2.6594515,-11.955849,-11.737252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3405
-9.509567,-9.331019,-7.2534466,-8.235788,-7.1914377,-8.284164,-0.6932335,-9.071092,-9.707306,-10.618916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3406
-10.158379,-3.2541227,-10.698702,-12.624985,-12.176538,-10.95752,-9.820824,-11.075376,-10.935873,-8.156987,0.0,0.9807692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,3407
-8.110178,-10.58795,-1.4163275,-9.355804,-8.5828085,-9.574168,-6.893635,-8.627618,-10.547557,-11.027409,0.0,0.0,0.97959185,0.0,0.0,0.0,0.020408163,0.0,0.0,0.0,3408
-9.89304,-7.2294407,-11.51412,-12.128365,-11.930672,-12.276234,-13.241051,-11.643795,-9.208704,-2.7725372,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.96,3409
-9.481558,-10.527077,-7.1922426,-10.518841,-2.1516724,-8.379494,-9.586221,-5.628662,-10.462794,-10.038279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3410
-9.302195,-10.452293,-7.897584,-4.8701963,-6.669243,-3.0914803,-8.29741,-6.8702135,-9.070103,-10.229437,0.0,0.0,0.0,0.04,0.0,0.94,0.0,0.02,0.0,0.0,3411
-2.8997755,-9.39817,-5.8737507,-8.991114,-8.838961,-8.221572,-9.634632,-8.679596,-7.6072445,-9.28923,0.9607843,0.0,0.019607844,0.0,0.0,0.0,0.019607844,0.0,0.0,0.0,3412
-8.076111,-8.802418,-5.012292,-1.3074741,-6.0759125,-4.4485826,-5.642256,-6.8486843,-5.974779,-9.278843,0.0,0.0,0.0,0.9807692,0.0,0.01923077,0.0,0.0,0.0,0.0,3413
-8.50679,-9.649928,-5.329916,-0.7918577,-7.2533207,-6.1932526,-6.076501,-7.3887367,-8.589113,-9.775133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3414
-9.966087,-9.868344,-9.120581,-8.114245,-6.26431,-7.107318,-10.405533,-1.3666773,-9.302719,-8.831172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3415
-8.839773,-10.371673,-8.314123,-6.849842,-4.9168415,-3.7840729,-9.752964,-2.2328472,-9.58344,-9.2137375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3416
-13.073574,-12.282787,-10.916985,-11.823339,-9.9099865,-10.2077675,-12.67477,-4.42389,-11.7321205,-11.35703,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,3417
-10.796618,-4.1326866,-11.532022,-12.069555,-12.896166,-11.512806,-11.048516,-11.546251,-11.5728855,-7.570691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418
-11.408085,-11.023787,-9.162974,-11.310989,-5.0126076,-8.734099,-10.293001,-6.8606777,-11.133274,-10.425337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3419
-6.4872427,-7.057171,-5.963106,-4.3663197,-5.1582966,-2.9532719,-6.338873,-5.0971975,-6.075179,-6.8936625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3420
-4.1090584,-10.139141,-8.625994,-12.789356,-12.083794,-10.856712,-12.962309,-10.567581,-10.839697,-11.601501,0.98039216,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421
-8.622529,-9.864994,-3.5363894,-6.866788,-2.914442,-6.9758577,-7.6096916,-5.5760136,-8.772952,-10.211739,0.0,0.0,0.98,0.0,0.0,0.0,0.02,0.0,0.0,0.0,3422
-8.1298485,-9.224503,-8.823566,-9.460398,-10.054421,-10.107605,-11.412415,-9.819511,-1.5178566,-10.225401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3423
-9.806805,-10.616497,-8.305509,-8.565774,-11.056286,-2.6931858,-9.109282,-8.554216,-10.531001,-10.528336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3424
-2.5320501,-9.66678,-7.7579155,-11.838035,-11.961779,-9.557929,-10.635813,-11.052975,-9.166052,-10.791385,0.9807692,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,0.0,0.0,3425
-2.238781,-10.599808,-8.246843,-10.636543,-11.794874,-10.530519,-11.14759,-11.452664,-7.8913193,-10.569021,0.94,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,3426
-10.506851,-10.387075,-6.2797728,-4.651103,-6.626088,-6.56952,-0.93594074,-7.6358967,-9.633917,-11.007059,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.019607844,0.0,0.0,3427
-7.871868,-8.200689,-5.2543592,-1.8604965,-5.6423607,-3.2423086,-3.8632317,-5.67758,-6.9430895,-8.280476,0.0,0.0,0.90384614,0.09615385,0.0,0.0,0.0,0.0,0.0,0.0,3428
-2.849062,-7.844166,-2.071126,-6.4034634,-5.7953653,-7.1595364,-6.0155334,-5.6205673,-5.702441,-8.358809,0.7058824,0.0,0.27450982,0.0,0.0,0.0,0.019607844,0.0,0.0,0.0,3429
-6.7920218,-8.43514,-8.580524,-9.531593,-10.352073,-9.088945,-10.448402,-8.980682,-2.7963228,-9.21946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3430
-10.398363,-10.386562,-6.831745,-8.958767,0.09797287,-6.9103127,-9.924524,-5.476367,-10.358581,-10.29954,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,0.0,0.0,3431
-9.421779,-10.322353,-9.27557,-6.1860332,-8.690604,-2.1868963,-8.0802,-9.141375,-9.3871155,-10.159452,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,0.0,0.0,3432
-8.43611,-9.164238,-7.238284,-7.113841,-2.0856924,-5.839061,-7.2726603,-3.7043486,-9.330791,-8.368012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3433
-11.515854,-12.817127,-10.277111,-9.578105,-11.33486,-4.6885185,-11.775854,-10.543396,-11.670059,-13.623731,0.0,0.0,0.0,0.08,0.0,0.92,0.0,0.0,0.0,0.0,3434
-9.338049,-9.345177,-6.6579266,-1.3862839,-7.689966,-6.108218,-5.0890694,-7.703456,-8.704949,-9.914652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3435
-10.118269,-10.5032425,-8.052865,-10.14511,-2.7291317,-8.596891,-11.286369,-6.6873236,-10.364999,-9.522988,0.02,0.0,0.04,0.0,0.9,0.02,0.0,0.02,0.0,0.0,3436
-12.102512,-11.336239,-9.46286,-11.348326,-9.789051,-10.214703,-12.984938,-2.9644556,-11.608961,-11.521601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3437
-8.620359,-6.10406,-11.417033,-12.293096,-10.386799,-11.204313,-12.231717,-9.415493,-7.5780087,-0.92518234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3438
-9.640402,-11.223747,-8.88801,-9.871792,-1.6819153,-7.620717,-9.622728,-5.3914356,-10.795524,-11.182194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3439
-8.769665,-10.261258,-0.77036667,-7.4444675,-7.658863,-9.32127,-6.687806,-9.520203,-9.418332,-10.744556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440
-2.5151958,-6.852584,-6.6435614,-8.437264,-8.367748,-7.6134005,-8.756691,-7.633547,-6.1209307,-6.908846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441
-8.183179,-9.863279,-6.383582,-6.0014772,-6.5730734,-5.3263826,-1.127574,-6.3595457,-9.275291,-9.71137,0.0,0.0,0.039215688,0.019607844,0.0,0.0,0.9411765,0.0,0.0,0.0,3442
-10.027901,-11.243807,-5.092992,-7.2603035,-3.3692064,-6.642003,-10.638723,-5.2073154,-10.193329,-9.912313,0.0,0.0,0.02,0.0,0.88,0.06,0.0,0.04,0.0,0.0,3443
-6.3610077,-8.947591,-5.1020584,-8.078115,-7.70399,-8.472625,-8.040029,-7.8079395,-7.711753,-9.351181,0.48,0.0,0.36,0.02,0.0,0.0,0.08,0.0,0.04,0.02,3444
-0.77628803,-9.675309,-9.20784,-11.7964945,-10.427132,-11.197941,-12.98993,-11.670737,-8.33898,-9.136335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445
-8.458794,-8.507522,-5.103512,-4.5831165,-4.7928057,-5.8388224,-2.792035,-5.9186726,-7.77915,-8.721732,0.0,0.018867925,0.0,0.0,0.0,0.0,0.9811321,0.0,0.0,0.0,3446
-9.432407,-10.00289,-7.0326033,-8.120314,-2.1538296,-7.824807,-10.049183,-6.9471283,-9.15567,-9.313324,0.0,0.0,0.0,0.01923077,0.9807692,0.0,0.0,0.0,0.0,0.0,3447
-8.778854,-8.384841,-6.8776474,-8.045562,-7.6695843,-7.176342,-3.6349907,-7.4853554,-9.15981,-8.29186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3448
-7.862113,-2.8147192,-9.613031,-10.821785,-9.293998,-8.59724,-10.524679,-9.728256,-7.967944,-6.1661053,0.0,0.9607843,0.0,0.0,0.0,0.019607844,0.0,0.0,0.0,0.019607844,3449
-9.020143,-5.463146,-11.974045,-13.3757,-14.252432,-11.170525,-13.674511,-10.327445,-9.57711,-3.2520475,0.0,0.23636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76363635,3450
-9.803251,-10.467274,-8.275684,-6.27705,-6.1087446,-1.9518776,-8.251048,-7.196274,-10.055031,-10.598936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3451
-7.3712816,-8.032909,-5.5064516,-5.213587,-6.161953,-4.048048,-6.011607,-5.9861565,-7.144099,-8.391453,0.0,0.0,0.078431375,0.1764706,0.0,0.74509805,0.0,0.0,0.0,0.0,3452
-8.393587,-10.244595,-0.7817373,-7.5484686,-7.91833,-8.22201,-8.8206215,-7.932888,-10.306683,-10.203901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3453
-7.7081966,-10.194712,-1.143673,-9.525999,-9.230835,-9.72452,-8.184894,-9.055141,-10.849535,-10.760164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454
-10.595552,-10.710201,-6.4965963,-7.2436934,-8.886347,-7.7309113,0.10804367,-8.664408,-11.174759,-11.7146845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3455
-8.735954,-9.0855465,-6.7849407,-1.1147871,-7.6452684,-5.861985,-6.89042,-7.147396,-8.153792,-8.878718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3456
-8.186229,-9.580992,-6.1386576,-7.077385,-2.1060047,-6.572693,-7.5846777,-4.2630224,-8.730377,-9.375123,0.0,0.0,0.019607844,0.0,0.9607843,0.0,0.0,0.019607844,0.0,0.0,3457
-8.162571,-9.319294,-6.320655,-5.161028,-7.2719946,-3.6809006,-5.6448364,-7.1369247,-8.138363,-9.85276,0.0,0.0,0.019607844,0.05882353,0.0,0.92156863,0.0,0.0,0.0,0.0,3458
-8.730851,-7.62471,-10.769104,-11.711832,-11.337023,-10.951218,-9.974564,-11.158876,-8.003622,-5.0495644,0.03846154,0.0,0.0,0.0,0.0,0.01923077,0.0,0.0,0.0,0.9423077,3459
-9.489571,-3.7686863,-11.215732,-12.147135,-10.887721,-10.187947,-12.706838,-11.135918,-10.730407,-7.896899,0.0,0.9811321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867925,3460
-11.610602,-10.838068,-9.24343,-9.716743,-8.181192,-8.913067,-11.655384,-2.0723581,-10.462963,-10.502455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3461
-6.5590906,-9.212709,-1.2354231,-7.366393,-7.01929,-8.08954,-6.8690844,-7.335203,-8.450973,-8.866987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3462
-8.432806,-8.623439,-7.099375,-5.380534,-5.918063,-4.926551,-6.581587,-6.337983,-7.408186,-8.605937,0.01724138,0.06896552,0.12068965,0.41379312,0.01724138,0.29310346,0.01724138,0.0,0.03448276,0.01724138,3463
-8.44511,-4.9241877,-11.655054,-12.216074,-11.357893,-10.458342,-13.063016,-11.318991,-9.182152,-2.8029585,0.0,0.06122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93877554,3464
-8.263814,-9.424854,-5.987587,-7.1488714,-6.0882835,-6.5519257,-2.105751,-6.3780804,-8.962108,-10.006964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3465
-10.06859,-11.230501,-9.540768,-7.662462,-9.684275,-2.5233603,-9.69014,-10.185216,-10.367586,-10.855924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3466
-2.973752,-9.742826,-7.734084,-10.829041,-9.664684,-9.457706,-9.90362,-10.844216,-8.482179,-11.525558,0.9591837,0.020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163,0.0,3467
-9.537445,-10.800342,-1.062993,-8.691014,-7.5649815,-9.912942,-7.443718,-8.592732,-11.273748,-11.597185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468
-8.586121,-5.2725515,-10.349473,-10.056597,-10.646553,-10.586529,-11.231969,-10.261675,-8.4029665,-2.337574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3469
-11.737646,-11.048926,-9.796239,-10.41004,-9.214245,-10.237488,-12.764976,-2.2830515,-11.190374,-11.035328,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.96,0.0,0.0,3470
-9.046787,-3.4684362,-11.44754,-11.337118,-12.075258,-11.605944,-11.686786,-10.721021,-10.457144,-7.812687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3471
-9.768234,-10.218847,-8.38773,-7.9331436,-5.940362,-6.400832,-9.238565,-3.0714712,-7.800105,-9.468376,0.0,0.0,0.02,0.0,0.04,0.0,0.0,0.94,0.0,0.0,3472
-8.645344,-10.802549,-1.4113626,-8.656549,-8.087286,-8.235715,-7.238964,-8.629552,-11.200651,-10.536166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473
-8.118028,-9.295637,-5.9343195,-7.353077,-7.0133247,-7.499384,-7.336527,-7.659437,-7.340575,-8.275095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3474
-0.7448082,-9.078825,-5.5294247,-9.394066,-8.849529,-8.909407,-9.514898,-8.752609,-7.5034494,-9.447042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3475
-8.282083,-10.089267,-9.243887,-10.087774,-9.928188,-10.06156,-10.903622,-9.454522,-2.1929016,-10.15378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3476
-10.139455,-11.411204,-6.649909,-4.7877264,-7.596137,-6.310812,-4.143259,-7.8332415,-10.880743,-11.238414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3477
-7.330138,-7.721792,-6.2173233,-6.917241,-1.5462723,-6.060026,-6.841691,-3.5567284,-7.5496206,-7.109315,0.0,0.0,0.036363635,0.0,0.8181818,0.054545455,0.036363635,0.054545455,0.0,0.0,3478
-8.027254,-8.455956,-6.4265566,-2.430954,-4.8651495,-4.9742184,-7.6452036,-5.109419,-7.281904,-7.6886253,0.0,0.0,0.0,0.92,0.0,0.04,0.02,0.02,0.0,0.0,3479
-9.361485,-11.307127,-2.5515957,-9.507824,-8.80176,-8.653595,-9.722971,-8.198201,-11.131569,-11.984173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480
-10.494637,-10.866483,-8.276017,-8.975814,-7.1798096,-8.182133,-11.576718,-0.6895485,-10.2691765,-10.016214,0.0,0.0,0.0,0.0,0.019607844,0.0,0.0,0.98039216,0.0,0.0,3481
-11.1238,-10.730495,-9.426878,-10.224884,-8.809727,-9.363567,-11.604649,-1.8431873,-11.053986,-10.769054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3482
-1.5905027,-9.492109,-5.786351,-8.8892,-9.264345,-7.7640724,-7.9963856,-8.846756,-7.833358,-9.671845,0.9807692,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,0.0,0.0,3483
-10.5490265,-10.815768,-7.6227255,-9.232859,-0.40832138,-7.8626356,-9.315607,-7.010413,-10.467566,-11.477607,0.0,0.0,0.0,0.019607844,0.98039216,0.0,0.0,0.0,0.0,0.0,3484
-8.640877,-3.4332418,-11.441715,-12.8533,-9.821245,-9.637378,-13.659887,-9.570553,-9.473662,-6.125169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3485
-9.044027,-9.230261,-4.967225,-5.9744787,-6.4375305,-6.179888,-0.27280426,-7.537672,-9.271322,-9.373316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3486
-10.330322,-11.455327,-9.379467,-7.9872227,-10.194153,-3.7704277,-8.897835,-9.524544,-11.242067,-11.385435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3487
-9.434933,-2.8425703,-10.628611,-13.128838,-11.31468,-10.164446,-12.131725,-8.258757,-10.68302,-5.993066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488
-8.859238,-10.173798,-6.663518,-2.9174929,-7.6427784,-5.831686,-6.408225,-7.4710283,-8.857536,-9.998581,0.0,0.0,0.0,0.96153843,0.01923077,0.01923077,0.0,0.0,0.0,0.0,3489
-9.192394,-9.758677,-7.122692,-7.9031057,-7.648486,-7.346493,-6.921029,-7.906101,-6.4277725,-10.023603,0.88235295,0.0,0.019607844,0.0,0.0,0.0,0.0,0.0,0.09803922,0.0,3490
-9.433204,-8.961996,-6.6558495,-1.4975739,-7.5933332,-4.7487745,-6.9785156,-7.921089,-8.328641,-9.030506,0.0,0.0,0.09803922,0.7254902,0.0,0.11764706,0.039215688,0.019607844,0.0,0.0,3491
-9.311825,-6.0640564,-11.500256,-11.541046,-11.489671,-11.264587,-13.335403,-11.564564,-9.276241,-1.9668427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.9811321,3492
-2.902505,-8.94028,-4.9668837,-7.4068413,-7.1895638,-8.052013,-6.4658594,-7.332391,-5.565695,-8.7677555,0.94,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,3493
-6.8145647,-7.5121126,-7.5150948,-7.3379774,-7.590726,-6.9823914,-8.155935,-7.634574,-6.9778986,-7.122386,0.9019608,0.039215688,0.0,0.039215688,0.0,0.0,0.019607844,0.0,0.0,0.0,3494
-7.631447,-9.749447,-1.8492594,-5.1590996,-5.885751,-6.4148436,-6.36835,-6.0840874,-8.070744,-9.578231,0.0,0.0,0.9,0.02,0.02,0.06,0.0,0.0,0.0,0.0,3495
-9.893368,-10.021231,-9.882217,-9.186835,-9.028223,-2.7478151,-11.014234,-9.529762,-10.624153,-10.266914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3496
